preferredName_A	preferredName_B	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	score
STAT5A	GATA3	9606.ENSP00000341208	9606.ENSP00000368632	0	0	0	0	0.087	0	0	0.765	0.777
STAT5A	PTEN	9606.ENSP00000341208	9606.ENSP00000361021	0	0	0	0	0.072	0	0	0.775	0.783
STAT5A	FGFR2	9606.ENSP00000341208	9606.ENSP00000410294	0	0	0	0	0	0.328	0	0.694	0.785
STAT5A	TET2	9606.ENSP00000341208	9606.ENSP00000442788	0	0	0	0	0	0.292	0	0.739	0.807
STAT5A	BTK	9606.ENSP00000341208	9606.ENSP00000483570	0	0	0	0	0.194	0.332	0	0.743	0.850
STAT5A	LYN	9606.ENSP00000341208	9606.ENSP00000428924	0	0	0	0	0.075	0.096	0.500	0.700	0.858
STAT5A	PTPN11	9606.ENSP00000341208	9606.ENSP00000489597	0	0	0	0	0.063	0.526	0.800	0.742	0.974
STAT5A	ABL1	9606.ENSP00000341208	9606.ENSP00000361423	0	0	0	0	0.088	0.332	0.900	0.724	0.980
STAT5A	ERBB4	9606.ENSP00000341208	9606.ENSP00000342235	0	0	0	0	0	0.636	0.900	0.892	0.995
STAT5A	JAK3	9606.ENSP00000341208	9606.ENSP00000432511	0	0	0	0	0.086	0.607	0.900	0.972	0.998
STAT5B	FLT3	9606.ENSP00000293328	9606.ENSP00000241453	0	0	0	0	0.052	0.079	0.900	0.705	0.970
STAT5B	IRF1	9606.ENSP00000293328	9606.ENSP00000245414	0	0	0	0	0.113	0	0	0.473	0.512
STAT5B	PDGFRA	9606.ENSP00000293328	9606.ENSP00000257290	0	0	0	0	0.052	0.079	0.500	0.352	0.679
STAT5B	CREBBP	9606.ENSP00000293328	9606.ENSP00000262367	0	0	0	0	0.098	0.294	0.650	0.740	0.934
STAT5B	EP300	9606.ENSP00000293328	9606.ENSP00000263253	0	0	0	0	0.095	0.048	0.650	0.728	0.907
STAT5B	NOTCH3	9606.ENSP00000293328	9606.ENSP00000263388	0	0	0	0	0.060	0.079	0	0.498	0.528
STAT5B	TRIP11	9606.ENSP00000293328	9606.ENSP00000267622	0	0	0	0	0.042	0.045	0.500	0.052	0.508
STAT5B	NCOR1	9606.ENSP00000293328	9606.ENSP00000268712	0	0	0	0	0.049	0	0	0.530	0.534
STAT5B	TP53	9606.ENSP00000293328	9606.ENSP00000269305	0	0	0	0	0.048	0	0	0.726	0.728
STAT5B	ERBB2	9606.ENSP00000293328	9606.ENSP00000269571	0	0	0	0	0	0.071	0	0.500	0.516
STAT5B	EGFR	9606.ENSP00000293328	9606.ENSP00000275493	0	0	0	0	0	0.787	0.900	0.907	0.997
STAT5B	MYCN	9606.ENSP00000293328	9606.ENSP00000281043	0	0	0	0	0	0	0	0.533	0.533
STAT5B	KIT	9606.ENSP00000293328	9606.ENSP00000288135	0	0	0	0	0.101	0.320	0.900	0.583	0.971
STAT5B	CNTRL	9606.ENSP00000293328	9606.ENSP00000362962	0	0	0	0	0.056	0	0.500	0	0.507
STAT5B	MTOR	9606.ENSP00000293328	9606.ENSP00000354558	0	0	0	0	0.060	0	0	0.499	0.509
STAT5B	HIF1A	9606.ENSP00000293328	9606.ENSP00000437955	0	0	0	0	0	0.045	0	0.508	0.510
STAT5B	ESR1	9606.ENSP00000293328	9606.ENSP00000405330	0	0	0	0	0	0.051	0	0.507	0.512
STAT5B	REL	9606.ENSP00000293328	9606.ENSP00000295025	0	0	0	0	0.060	0.079	0	0.482	0.512
STAT5B	MYO18A	9606.ENSP00000293328	9606.ENSP00000437073	0	0	0	0	0.067	0	0.500	0	0.513
STAT5B	ABL2	9606.ENSP00000293328	9606.ENSP00000427562	0	0	0	0	0.056	0.096	0	0.481	0.518
STAT5B	CEBPA	9606.ENSP00000293328	9606.ENSP00000427514	0	0	0	0	0	0.070	0	0.506	0.521
STAT5B	TET1	9606.ENSP00000293328	9606.ENSP00000362748	0	0	0	0	0	0	0	0.533	0.533
STAT5B	INPP5D	9606.ENSP00000293328	9606.ENSP00000405338	0	0	0	0	0.071	0	0	0.528	0.543
STAT5B	IKZF1	9606.ENSP00000293328	9606.ENSP00000331614	0	0	0	0	0.093	0.058	0	0.512	0.546
STAT5B	PTEN	9606.ENSP00000293328	9606.ENSP00000361021	0	0	0	0	0.107	0	0	0.518	0.551
STAT5B	CUX1	9606.ENSP00000293328	9606.ENSP00000353401	0	0	0	0	0.049	0	0.500	0.138	0.554
STAT5B	HDAC1	9606.ENSP00000293328	9606.ENSP00000362649	0	0	0	0	0.067	0.077	0	0.529	0.559
STAT5B	PRDM1	9606.ENSP00000293328	9606.ENSP00000358092	0	0	0	0	0.058	0	0	0.555	0.563
STAT5B	TRIM24	9606.ENSP00000293328	9606.ENSP00000340507	0	0	0	0	0.042	0	0.500	0.162	0.563
STAT5B	HOXA9	9606.ENSP00000293328	9606.ENSP00000343619	0	0	0	0	0	0	0	0.576	0.576
STAT5B	ZBTB16	9606.ENSP00000293328	9606.ENSP00000338157	0	0	0	0	0.043	0.058	0	0.577	0.585
STAT5B	INSR	9606.ENSP00000293328	9606.ENSP00000303830	0	0	0	0	0	0.504	0	0.201	0.587
STAT5B	ACTB	9606.ENSP00000293328	9606.ENSP00000494750	0	0	0	0	0.049	0	0	0.587	0.591
STAT5B	IRF4	9606.ENSP00000293328	9606.ENSP00000370343	0	0	0	0	0.056	0	0	0.591	0.597
STAT5B	NTRK1	9606.ENSP00000293328	9606.ENSP00000431418	0	0	0	0	0	0.113	0	0.568	0.600
STAT5B	CD28	9606.ENSP00000293328	9606.ENSP00000324890	0	0	0	0	0.055	0	0	0.599	0.605
STAT5B	PIK3R1	9606.ENSP00000293328	9606.ENSP00000428056	0	0	0	0	0.095	0	0	0.585	0.609
STAT5B	PTPRC	9606.ENSP00000293328	9606.ENSP00000411355	0	0	0	0	0.095	0.052	0	0.591	0.619
STAT5B	CALR	9606.ENSP00000293328	9606.ENSP00000320866	0	0	0	0	0.045	0	0	0.619	0.620
STAT5B	IFNGR1	9606.ENSP00000293328	9606.ENSP00000356713	0	0	0	0	0.108	0.045	0	0.592	0.622
STAT5B	ALK	9606.ENSP00000293328	9606.ENSP00000373700	0	0	0	0	0	0.096	0	0.619	0.641
STAT5B	BCL2	9606.ENSP00000293328	9606.ENSP00000381185	0	0	0	0	0.060	0.056	0	0.634	0.647
STAT5B	NUMA1	9606.ENSP00000293328	9606.ENSP00000377298	0	0	0	0	0.049	0	0	0.647	0.649
STAT5B	IRS2	9606.ENSP00000293328	9606.ENSP00000365016	0	0	0	0	0.049	0.079	0.500	0.302	0.653
STAT5B	H3C13	9606.ENSP00000293328	9606.ENSP00000333277	0	0	0	0	0.057	0	0.500	0.397	0.691
STAT5B	FOXO1	9606.ENSP00000293328	9606.ENSP00000368880	0	0	0	0	0.074	0	0	0.690	0.701
STAT5B	NCOR2	9606.ENSP00000293328	9606.ENSP00000384018	0	0	0	0	0.060	0	0	0.701	0.707
STAT5B	ETV6	9606.ENSP00000293328	9606.ENSP00000379658	0	0	0	0	0.074	0	0.500	0.421	0.709
STAT5B	CTNNB1	9606.ENSP00000293328	9606.ENSP00000495360	0	0	0	0	0.108	0	0	0.696	0.717
STAT5B	CRLF2	9606.ENSP00000293328	9606.ENSP00000370978	0	0	0	0	0	0	0	0.723	0.723
STAT5B	NPM1	9606.ENSP00000293328	9606.ENSP00000296930	0	0	0	0	0.042	0	0	0.727	0.727
STAT5B	IL21R	9606.ENSP00000293328	9606.ENSP00000338010	0	0	0	0	0.053	0	0.500	0.481	0.733
STAT5B	IGF1	9606.ENSP00000293328	9606.ENSP00000376637	0	0	0	0	0	0	0	0.739	0.739
STAT5B	IL10	9606.ENSP00000293328	9606.ENSP00000412237	0	0	0	0	0.045	0.045	0	0.751	0.753
STAT5B	SYK	9606.ENSP00000293328	9606.ENSP00000364898	0	0	0	0	0.087	0.096	0.500	0.494	0.763
STAT5B	GATA3	9606.ENSP00000293328	9606.ENSP00000368632	0	0	0	0	0.067	0	0	0.756	0.763
STAT5B	TET2	9606.ENSP00000293328	9606.ENSP00000442788	0	0	0	0	0.049	0	0	0.770	0.771
STAT5B	LYN	9606.ENSP00000293328	9606.ENSP00000428924	0	0	0	0	0.061	0.096	0.500	0.546	0.782
STAT5B	SMARCA4	9606.ENSP00000293328	9606.ENSP00000343896	0	0	0	0	0.049	0.045	0.500	0.580	0.783
STAT5B	FGFR2	9606.ENSP00000293328	9606.ENSP00000410294	0	0	0	0	0	0.328	0	0.697	0.787
STAT5B	PGR	9606.ENSP00000293328	9606.ENSP00000325120	0	0	0	0	0	0.309	0	0.832	0.879
STAT5B	STAT2	9606.ENSP00000293328	9606.ENSP00000315768	0	0	0.102	0.645	0.085	0	0.650	0.637	0.881
STAT5B	STAT6	9606.ENSP00000293328	9606.ENSP00000300134	0	0	0.102	0.844	0.114	0	0.650	0.757	0.923
STAT5B	BCR	9606.ENSP00000293328	9606.ENSP00000303507	0	0	0	0	0.138	0	0.900	0.321	0.936
STAT5B	PTPN2	9606.ENSP00000293328	9606.ENSP00000311857	0	0	0	0	0.053	0.071	0.900	0.483	0.948
STAT5B	STAT5A	9606.ENSP00000293328	9606.ENSP00000341208	0	0	0.048	0.985	0.252	0.312	0.900	0.127	0.949
STAT5B	PTPN11	9606.ENSP00000293328	9606.ENSP00000489597	0	0	0	0	0.065	0.315	0.800	0.743	0.962
STAT5B	ABL1	9606.ENSP00000293328	9606.ENSP00000361423	0	0	0	0	0.065	0.439	0.900	0.727	0.983
STAT5B	ERBB4	9606.ENSP00000293328	9606.ENSP00000342235	0	0	0	0	0	0.628	0.900	0.843	0.993
STAT5B	JAK3	9606.ENSP00000293328	9606.ENSP00000432511	0	0	0	0	0.100	0.425	0.900	0.955	0.997
STAT6	IRF1	9606.ENSP00000300134	9606.ENSP00000245414	0	0	0	0	0.148	0.422	0	0.520	0.743
STAT6	PDGFRA	9606.ENSP00000300134	9606.ENSP00000257290	0	0	0	0	0.052	0.079	0.500	0.220	0.614
STAT6	CREBBP	9606.ENSP00000300134	9606.ENSP00000262367	0	0	0	0	0.049	0.718	0.650	0.604	0.957
STAT6	EP300	9606.ENSP00000300134	9606.ENSP00000263253	0	0	0	0	0.049	0.630	0.650	0.609	0.945
STAT6	IRF8	9606.ENSP00000300134	9606.ENSP00000268638	0	0	0	0	0.110	0	0	0.464	0.503
STAT6	TP53	9606.ENSP00000300134	9606.ENSP00000269305	0	0	0	0	0.061	0.230	0.500	0.519	0.803
STAT6	EGFR	9606.ENSP00000300134	9606.ENSP00000275493	0	0	0	0	0.054	0.071	0	0.509	0.531
STAT6	STAT5B	9606.ENSP00000300134	9606.ENSP00000293328	0	0	0.102	0.844	0.114	0	0.650	0.757	0.923
STAT6	REL	9606.ENSP00000300134	9606.ENSP00000295025	0	0	0	0	0.062	0.079	0	0.644	0.666
STAT6	ACTB	9606.ENSP00000300134	9606.ENSP00000494750	0	0	0	0	0.067	0	0	0.493	0.506
STAT6	ITK	9606.ENSP00000300134	9606.ENSP00000398655	0	0	0	0	0.059	0.096	0	0.474	0.513
STAT6	ITPKB	9606.ENSP00000300134	9606.ENSP00000411152	0	0	0	0	0.044	0	0	0.520	0.521
STAT6	CSF1	9606.ENSP00000300134	9606.ENSP00000327513	0	0	0	0	0.104	0	0	0.510	0.543
STAT6	PTPRC	9606.ENSP00000300134	9606.ENSP00000411355	0	0	0	0	0.126	0.052	0	0.492	0.543
STAT6	PIK3R1	9606.ENSP00000300134	9606.ENSP00000428056	0	0	0	0	0.049	0	0.500	0.204	0.588
STAT6	MUC1	9606.ENSP00000300134	9606.ENSP00000484824	0	0	0	0	0	0.045	0.500	0.212	0.590
STAT6	SOX2	9606.ENSP00000300134	9606.ENSP00000323588	0	0	0	0	0.048	0.058	0.500	0.207	0.597
STAT6	NFATC2	9606.ENSP00000300134	9606.ENSP00000379330	0	0	0	0	0.082	0	0	0.581	0.599
STAT6	BTK	9606.ENSP00000300134	9606.ENSP00000483570	0	0	0	0	0.120	0.096	0	0.586	0.642
STAT6	PTPN11	9606.ENSP00000300134	9606.ENSP00000489597	0	0	0	0	0.063	0.073	0	0.624	0.645
STAT6	IFNGR1	9606.ENSP00000300134	9606.ENSP00000356713	0	0	0	0	0.087	0.045	0	0.639	0.657
STAT6	FOXO1	9606.ENSP00000300134	9606.ENSP00000368880	0	0	0	0	0.076	0	0.500	0.398	0.698
STAT6	HIF1A	9606.ENSP00000300134	9606.ENSP00000437955	0	0	0	0	0	0.045	0.500	0.507	0.744
STAT6	BCL2	9606.ENSP00000300134	9606.ENSP00000381185	0	0	0	0	0.049	0.056	0.500	0.541	0.766
STAT6	IL10	9606.ENSP00000300134	9606.ENSP00000412237	0	0	0	0	0.045	0.045	0.500	0.821	0.907
STAT6	STAT5A	9606.ENSP00000300134	9606.ENSP00000341208	0	0	0.103	0.842	0.126	0	0.650	0.802	0.938
STAT6	PTPN2	9606.ENSP00000300134	9606.ENSP00000311857	0	0	0	0	0.060	0.314	0.900	0.358	0.953
STAT6	GATA3	9606.ENSP00000300134	9606.ENSP00000368632	0	0	0	0	0.067	0	0.750	0.887	0.971
STAT6	IRF4	9606.ENSP00000300134	9606.ENSP00000370343	0	0	0	0	0.076	0.510	0.500	0.906	0.975
STAT6	JAK3	9606.ENSP00000300134	9606.ENSP00000432511	0	0	0	0	0.090	0.472	0.900	0.833	0.990
STAT6	STAT2	9606.ENSP00000300134	9606.ENSP00000315768	0	0	0.129	0.601	0.117	0.292	0.900	0.873	0.991
STIL	POLQ	9606.ENSP00000360944	9606.ENSP00000264233	0	0	0	0	0.784	0	0	0	0.784
STIL	NUF2	9606.ENSP00000360944	9606.ENSP00000271452	0	0	0	0	0.446	0	0	0.317	0.606
STIL	BUB1B	9606.ENSP00000360944	9606.ENSP00000287598	0	0	0	0	0.496	0	0	0.305	0.635
STIL	KNL1	9606.ENSP00000360944	9606.ENSP00000335463	0	0	0	0	0.248	0	0	0.505	0.611
STIL	NIN	9606.ENSP00000360944	9606.ENSP00000371472	0	0	0	0	0.059	0.193	0	0.418	0.519
STK11	TSC2	9606.ENSP00000324856	9606.ENSP00000219476	0	0	0	0	0.109	0.045	0	0.845	0.857
STK11	RPS6KB1	9606.ENSP00000324856	9606.ENSP00000225577	0	0	0	0.628	0.067	0.437	0	0.515	0.723
STK11	MLH1	9606.ENSP00000324856	9606.ENSP00000231790	0	0	0	0	0.055	0	0	0.726	0.730
STK11	MSH2	9606.ENSP00000324856	9606.ENSP00000233146	0	0	0	0	0	0.046	0	0.692	0.694
STK11	MSH6	9606.ENSP00000324856	9606.ENSP00000234420	0	0	0	0	0.055	0.045	0	0.705	0.710
STK11	PALB2	9606.ENSP00000324856	9606.ENSP00000261584	0	0	0	0	0	0	0	0.843	0.843
STK11	RHEB	9606.ENSP00000324856	9606.ENSP00000262187	0	0	0	0	0.054	0.090	0	0.678	0.699
STK11	KMT2C	9606.ENSP00000324856	9606.ENSP00000262189	0	0	0	0	0.135	0.163	0	0.392	0.521
STK11	AXIN1	9606.ENSP00000324856	9606.ENSP00000262320	0	0	0	0	0.307	0.079	0	0.990	0.993
STK11	PIK3CA	9606.ENSP00000324856	9606.ENSP00000263967	0	0	0	0	0.049	0.178	0	0.817	0.844
STK11	TP53	9606.ENSP00000324856	9606.ENSP00000269305	0	0	0	0	0.070	0.621	0.500	0.852	0.970
STK11	RASA1	9606.ENSP00000324856	9606.ENSP00000274376	0	0	0	0	0	0.126	0	0.632	0.665
STK11	ATM	9606.ENSP00000324856	9606.ENSP00000278616	0	0	0	0	0.074	0.292	0	0.846	0.890
STK11	GNAQ	9606.ENSP00000324856	9606.ENSP00000286548	0	0	0	0	0.053	0	0	0.496	0.503
STK11	TSC1	9606.ENSP00000324856	9606.ENSP00000298552	0	0	0	0	0	0.057	0	0.621	0.627
STK11	TERT	9606.ENSP00000324856	9606.ENSP00000309572	0	0	0	0	0.042	0.186	0	0.431	0.517
STK11	MET	9606.ENSP00000324856	9606.ENSP00000317272	0	0	0	0	0	0.229	0	0.388	0.508
STK11	ARID1A	9606.ENSP00000324856	9606.ENSP00000320485	0	0	0	0	0.049	0	0	0.570	0.573
STK11	EML4	9606.ENSP00000324856	9606.ENSP00000320663	0	0	0	0	0.055	0.046	0	0.634	0.641
STK11	ETV4	9606.ENSP00000324856	9606.ENSP00000321835	0	0	0	0	0.050	0.512	0	0.138	0.565
STK11	POLE	9606.ENSP00000324856	9606.ENSP00000322570	0	0	0	0	0.075	0	0	0.593	0.607
STK11	RNF43	9606.ENSP00000324856	9606.ENSP00000463069	0	0	0	0	0.131	0	0	0.451	0.502
STK11	MRE11	9606.ENSP00000324856	9606.ENSP00000325863	0	0	0	0	0	0	0	0.507	0.507
STK11	PTPRD	9606.ENSP00000324856	9606.ENSP00000370593	0	0	0	0	0.108	0	0	0.483	0.519
STK11	PTPN11	9606.ENSP00000324856	9606.ENSP00000489597	0	0	0	0	0.105	0	0	0.484	0.519
STK11	NF2	9606.ENSP00000324856	9606.ENSP00000344666	0	0	0	0	0	0.166	0	0.450	0.522
STK11	MEN1	9606.ENSP00000324856	9606.ENSP00000337088	0	0	0	0	0.104	0.045	0	0.494	0.529
STK11	WT1	9606.ENSP00000324856	9606.ENSP00000368370	0	0	0	0	0	0.345	0	0.322	0.537
STK11	ACTB	9606.ENSP00000324856	9606.ENSP00000494750	0	0	0	0	0.055	0.126	0	0.512	0.561
STK11	RELN	9606.ENSP00000324856	9606.ENSP00000392423	0	0	0	0	0	0	0	0.580	0.580
STK11	SMARCB1	9606.ENSP00000324856	9606.ENSP00000340883	0	0	0	0	0.081	0	0	0.566	0.584
STK11	POLD1	9606.ENSP00000324856	9606.ENSP00000472445	0	0	0	0	0.067	0	0	0.575	0.586
STK11	ERBB4	9606.ENSP00000324856	9606.ENSP00000342235	0	0	0	0	0	0	0	0.594	0.594
STK11	NOTCH1	9606.ENSP00000324856	9606.ENSP00000498587	0	0	0	0	0.080	0.107	0	0.548	0.597
STK11	CTNNB1	9606.ENSP00000324856	9606.ENSP00000495360	0	0	0	0	0	0.044	0	0.610	0.611
STK11	HIF1A	9606.ENSP00000324856	9606.ENSP00000437955	0	0	0	0	0.055	0.180	0	0.582	0.648
STK11	RAD51C	9606.ENSP00000324856	9606.ENSP00000336701	0	0	0	0	0.075	0.067	0	0.650	0.671
STK11	MUTYH	9606.ENSP00000324856	9606.ENSP00000500891	0	0	0	0	0.060	0	0	0.690	0.696
STK11	ALK	9606.ENSP00000324856	9606.ENSP00000373700	0	0	0	0	0	0.095	0	0.701	0.718
STK11	NF1	9606.ENSP00000324856	9606.ENSP00000351015	0	0	0	0	0.083	0.051	0	0.712	0.728
STK11	BRCA1	9606.ENSP00000324856	9606.ENSP00000418960	0	0	0	0	0.069	0	0	0.732	0.740
STK11	KEAP1	9606.ENSP00000324856	9606.ENSP00000377245	0	0	0	0	0.067	0	0	0.777	0.783
STK11	MTOR	9606.ENSP00000324856	9606.ENSP00000354558	0	0	0	0	0.049	0.103	0	0.775	0.791
STK11	CDKN2A	9606.ENSP00000324856	9606.ENSP00000418915	0	0	0	0	0	0.186	0	0.793	0.824
STK11	BRCA2	9606.ENSP00000324856	9606.ENSP00000369497	0	0	0	0	0	0	0	0.830	0.830
STK11	SMAD4	9606.ENSP00000324856	9606.ENSP00000341551	0	0	0	0	0.084	0	0	0.840	0.847
STK11	SMARCA4	9606.ENSP00000324856	9606.ENSP00000343896	0	0	0	0	0.140	0.601	0	0.786	0.920
STK11	FOXO1	9606.ENSP00000324856	9606.ENSP00000368880	0	0	0	0	0	0.071	0.900	0.555	0.955
STK11	PTEN	9606.ENSP00000324856	9606.ENSP00000361021	0	0	0	0	0	0.331	0	0.971	0.979
SUFU	SMO	9606.ENSP00000358918	9606.ENSP00000249373	0	0	0	0	0	0	0.900	0.983	0.998
SUFU	CUL3	9606.ENSP00000358918	9606.ENSP00000264414	0	0	0	0	0.049	0	0.900	0.514	0.949
SUFU	TP53	9606.ENSP00000358918	9606.ENSP00000269305	0	0	0	0	0.049	0	0	0.507	0.511
SUFU	MYCN	9606.ENSP00000358918	9606.ENSP00000281043	0	0	0	0	0	0	0	0.580	0.580
SUFU	PRKACA	9606.ENSP00000358918	9606.ENSP00000309591	0	0	0	0	0.067	0.101	0.500	0.928	0.966
SUFU	PTCH1	9606.ENSP00000358918	9606.ENSP00000332353	0	0	0	0	0.060	0.189	0	0.974	0.979
SUFU	SMARCB1	9606.ENSP00000358918	9606.ENSP00000340883	0	0	0	0	0.087	0	0	0.634	0.651
SUFU	NF2	9606.ENSP00000358918	9606.ENSP00000344666	0	0	0	0	0.042	0	0	0.584	0.584
SUFU	PTEN	9606.ENSP00000358918	9606.ENSP00000361021	0	0	0	0	0	0.292	0	0.434	0.582
SUFU	PRKAR1A	9606.ENSP00000358918	9606.ENSP00000376475	0	0	0	0	0	0	0.500	0.325	0.648
SUFU	CTNNB1	9606.ENSP00000358918	9606.ENSP00000495360	0	0	0	0	0.083	0	0	0.809	0.817
SUZ12	SALL4	9606.ENSP00000316578	9606.ENSP00000217086	0	0	0	0	0.044	0.044	0.500	0.349	0.662
SUZ12	DDX5	9606.ENSP00000316578	9606.ENSP00000225792	0	0	0	0	0.094	0.510	0	0.254	0.640
SUZ12	H3-3B	9606.ENSP00000316578	9606.ENSP00000254810	0	0	0	0	0.062	0.366	0.500	0.888	0.962
SUZ12	KMT2C	9606.ENSP00000316578	9606.ENSP00000262189	0	0	0	0	0.057	0	0.500	0.368	0.676
SUZ12	CREBBP	9606.ENSP00000316578	9606.ENSP00000262367	0	0	0	0	0.098	0	0.500	0.330	0.671
SUZ12	FOXF1	9606.ENSP00000316578	9606.ENSP00000262426	0	0	0	0	0	0.065	0	0.490	0.502
SUZ12	SETD1A	9606.ENSP00000316578	9606.ENSP00000262519	0	0	0	0	0.085	0.349	0	0.426	0.629
SUZ12	AJUBA	9606.ENSP00000316578	9606.ENSP00000262713	0	0	0	0	0	0	0.500	0.079	0.519
SUZ12	EP300	9606.ENSP00000316578	9606.ENSP00000263253	0	0	0	0	0.049	0	0.500	0.507	0.745
SUZ12	BRD4	9606.ENSP00000316578	9606.ENSP00000263377	0	0	0	0	0.067	0.510	0	0.396	0.699
SUZ12	MECOM	9606.ENSP00000316578	9606.ENSP00000264674	0	0	0	0	0	0.110	0.500	0.530	0.772
SUZ12	DNMT3A	9606.ENSP00000316578	9606.ENSP00000264709	0	0	0	0	0.056	0.095	0.500	0.583	0.798
SUZ12	RB1	9606.ENSP00000316578	9606.ENSP00000267163	0	0	0	0	0.111	0	0.360	0.587	0.744
SUZ12	PML	9606.ENSP00000316578	9606.ENSP00000268058	0	0	0	0	0.042	0.292	0.500	0.077	0.645
SUZ12	NCOR1	9606.ENSP00000316578	9606.ENSP00000268712	0	0	0	0	0.060	0	0.500	0.511	0.750
SUZ12	GATA6	9606.ENSP00000316578	9606.ENSP00000269216	0	0	0	0	0	0	0	0.572	0.572
SUZ12	TP53	9606.ENSP00000316578	9606.ENSP00000269305	0	0	0	0	0	0.164	0.500	0.542	0.791
SUZ12	SETDB1	9606.ENSP00000316578	9606.ENSP00000271640	0	0	0	0	0.123	0.486	0	0.516	0.763
SUZ12	PRDM14	9606.ENSP00000316578	9606.ENSP00000276594	0	0	0	0	0	0.342	0	0.325	0.537
SUZ12	MYCN	9606.ENSP00000316578	9606.ENSP00000281043	0	0	0	0	0	0.342	0	0.552	0.692
SUZ12	JAZF1	9606.ENSP00000316578	9606.ENSP00000283928	0	0	0	0	0	0.292	0	0.912	0.935
SUZ12	RAD21	9606.ENSP00000316578	9606.ENSP00000297338	0	0	0	0	0.187	0.044	0	0.677	0.727
SUZ12	KMT2D	9606.ENSP00000316578	9606.ENSP00000301067	0	0	0	0	0.060	0.044	0.500	0.535	0.763
SUZ12	REST	9606.ENSP00000316578	9606.ENSP00000311816	0	0	0	0	0.117	0.112	0.500	0.371	0.720
SUZ12	ZBTB16	9606.ENSP00000316578	9606.ENSP00000338157	0	0	0	0	0	0.110	0	0.479	0.516
SUZ12	SETD1B	9606.ENSP00000316578	9606.ENSP00000474253	0	0	0	0	0.062	0.310	0	0.327	0.526
SUZ12	NCOR2	9606.ENSP00000316578	9606.ENSP00000384018	0	0	0	0	0.042	0	0.400	0.258	0.536
SUZ12	ESR1	9606.ENSP00000316578	9606.ENSP00000405330	0	0	0	0	0	0.302	0	0.375	0.545
SUZ12	HOXA9	9606.ENSP00000316578	9606.ENSP00000343619	0	0	0	0	0	0.217	0	0.450	0.552
SUZ12	SETBP1	9606.ENSP00000316578	9606.ENSP00000497406	0	0	0	0	0	0.310	0	0.379	0.553
SUZ12	KMT2A	9606.ENSP00000316578	9606.ENSP00000436786	0	0	0	0	0.074	0.310	0	0.377	0.568
SUZ12	BRCA1	9606.ENSP00000316578	9606.ENSP00000418960	0	0	0	0	0.153	0.301	0	0.348	0.580
SUZ12	DICER1	9606.ENSP00000316578	9606.ENSP00000437256	0	0	0	0	0.072	0	0	0.569	0.583
SUZ12	ARID2	9606.ENSP00000316578	9606.ENSP00000335044	0	0	0	0	0.136	0	0	0.542	0.587
SUZ12	NSD1	9606.ENSP00000316578	9606.ENSP00000395929	0	0	0	0	0.050	0.310	0	0.422	0.588
SUZ12	NF1	9606.ENSP00000316578	9606.ENSP00000351015	0	0	0	0	0.060	0	0	0.585	0.593
SUZ12	RXRA	9606.ENSP00000316578	9606.ENSP00000419692	0	0	0	0	0.058	0	0.500	0.210	0.595
SUZ12	CDKN2A	9606.ENSP00000316578	9606.ENSP00000418915	0	0	0	0	0	0.047	0	0.605	0.607
SUZ12	KDM2B	9606.ENSP00000316578	9606.ENSP00000366271	0	0	0	0	0.060	0	0	0.623	0.631
SUZ12	SETD2	9606.ENSP00000316578	9606.ENSP00000386759	0	0	0	0	0.057	0.310	0	0.489	0.638
SUZ12	ATRX	9606.ENSP00000316578	9606.ENSP00000362441	0	0	0	0	0.126	0.047	0	0.605	0.643
SUZ12	TET1	9606.ENSP00000316578	9606.ENSP00000362748	0	0	0	0	0.062	0	0	0.638	0.645
SUZ12	TET2	9606.ENSP00000316578	9606.ENSP00000442788	0	0	0	0	0	0	0	0.661	0.661
SUZ12	PHF6	9606.ENSP00000316578	9606.ENSP00000329097	0	0	0	0	0.156	0.310	0	0.490	0.677
SUZ12	DOT1L	9606.ENSP00000316578	9606.ENSP00000381657	0	0	0	0	0.055	0	0	0.683	0.687
SUZ12	SMARCA4	9606.ENSP00000316578	9606.ENSP00000343896	0	0	0	0	0.075	0.044	0	0.678	0.690
SUZ12	KMT5A	9606.ENSP00000316578	9606.ENSP00000384629	0	0	0	0	0.134	0.486	0	0.374	0.697
SUZ12	SOX2	9606.ENSP00000316578	9606.ENSP00000323588	0	0	0	0	0	0	0	0.727	0.727
SUZ12	WT1	9606.ENSP00000316578	9606.ENSP00000368370	0	0	0	0	0	0.342	0	0.618	0.738
SUZ12	CHD4	9606.ENSP00000316578	9606.ENSP00000440542	0	0	0	0	0.076	0.220	0.500	0.426	0.765
SUZ12	H2AC17	9606.ENSP00000316578	9606.ENSP00000352627	0	0	0	0	0	0.818	0	0.051	0.820
SUZ12	KDM5A	9606.ENSP00000316578	9606.ENSP00000382688	0	0	0	0	0.083	0.395	0	0.827	0.895
SUZ12	DNMT1	9606.ENSP00000316578	9606.ENSP00000352516	0	0	0	0	0.074	0.311	0.500	0.754	0.911
SUZ12	KDM6A	9606.ENSP00000316578	9606.ENSP00000367203	0	0	0	0	0.093	0.183	0.500	0.791	0.912
SUZ12	BAP1	9606.ENSP00000316578	9606.ENSP00000417132	0	0	0	0	0	0	0.900	0.167	0.913
