preferredName_A	preferredName_B	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	score
RUNX2	SMAD4	9606.ENSP00000360493	9606.ENSP00000341551	0	0	0	0	0.055	0.091	0.500	0.783	0.894
RUNX2	CTNNB1	9606.ENSP00000360493	9606.ENSP00000495360	0	0	0	0	0	0.130	0	0.782	0.802
RUNX2	ABL1	9606.ENSP00000360493	9606.ENSP00000361423	0	0	0	0	0	0	0.750	0.322	0.823
RUNX2	HIF1A	9606.ENSP00000360493	9606.ENSP00000437955	0	0	0	0	0.049	0.292	0	0.787	0.844
RUNX2	FLI1	9606.ENSP00000360493	9606.ENSP00000433488	0	0	0	0	0.073	0.840	0	0.064	0.849
RUNX2	HDAC1	9606.ENSP00000360493	9606.ENSP00000362649	0	0	0	0	0	0.636	0	0.681	0.879
RUNX2	AR	9606.ENSP00000360493	9606.ENSP00000363822	0	0	0	0	0.056	0.071	0.700	0.602	0.881
RUNX2	WWTR1	9606.ENSP00000360493	9606.ENSP00000419465	0	0	0	0	0.042	0.067	0.700	0.784	0.934
RUNX2	ESR1	9606.ENSP00000360493	9606.ENSP00000405330	0	0	0	0	0.056	0.071	0.750	0.770	0.942
RXRA	CREBBP	9606.ENSP00000419692	9606.ENSP00000262367	0	0	0	0	0.081	0.859	0.650	0.563	0.977
RXRA	EP300	9606.ENSP00000419692	9606.ENSP00000263253	0	0	0	0	0.063	0.325	0.650	0.739	0.934
RXRA	PAX8	9606.ENSP00000419692	9606.ENSP00000263334	0	0	0	0	0	0.045	0.900	0.100	0.906
RXRA	NCOR1	9606.ENSP00000419692	9606.ENSP00000268712	0	0	0	0	0.075	0.711	0.650	0.789	0.977
RXRA	NCOR2	9606.ENSP00000419692	9606.ENSP00000384018	0	0	0	0	0.107	0.982	0.500	0.639	0.996
RXRA	NCOA2	9606.ENSP00000419692	9606.ENSP00000399968	0	0	0	0	0.099	0.991	0.800	0.638	0.999
SALL4	CHD4	9606.ENSP00000217086	9606.ENSP00000440542	0	0	0	0	0.044	0.428	0.500	0.356	0.800
SALL4	TBX3	9606.ENSP00000217086	9606.ENSP00000257566	0	0	0	0	0.076	0.060	0	0.819	0.829
SALL4	CRBN	9606.ENSP00000217086	9606.ENSP00000231948	0	0	0	0	0	0.785	0	0.527	0.894
SALL4	PRDM14	9606.ENSP00000217086	9606.ENSP00000276594	0	0	0	0.560	0.084	0.067	0.800	0.529	0.908
SALL4	SOX2	9606.ENSP00000217086	9606.ENSP00000323588	0	0	0	0	0.145	0.141	0.800	0.901	0.983
SDHA	PRPF8	9606.ENSP00000264932	9606.ENSP00000460348	0	0	0	0	0.129	0.840	0	0	0.854
SDHA	SDHAF2	9606.ENSP00000264932	9606.ENSP00000301761	0.115	0	0	0	0.074	0.985	0.290	0.999	0.999
SDHA	FH	9606.ENSP00000264932	9606.ENSP00000355518	0.231	0.540	0	0	0.838	0.098	0.980	0.768	0.999
SDHAF2	SDHA	9606.ENSP00000301761	9606.ENSP00000264932	0.115	0	0	0	0.074	0.985	0.290	0.999	0.999
SEC31A	XBP1	9606.ENSP00000378721	9606.ENSP00000216037	0	0	0	0	0.065	0	0.750	0.220	0.801
SEC31A	ATIC	9606.ENSP00000378721	9606.ENSP00000236959	0	0	0	0	0.068	0	0.500	0.610	0.802
SEC31A	ALK	9606.ENSP00000378721	9606.ENSP00000373700	0	0	0	0	0	0.134	0.500	0.630	0.825
SEC31A	CLTC	9606.ENSP00000378721	9606.ENSP00000479606	0	0	0	0	0.100	0	0.500	0.609	0.808
SEPTIN5	SEPTIN6	9606.ENSP00000391311	9606.ENSP00000341524	0	0	0.099	0.879	0.099	0.925	0.720	0.804	0.996
SEPTIN5	SEPTIN9	9606.ENSP00000391311	9606.ENSP00000391249	0	0	0.079	0.909	0.055	0.753	0.720	0.183	0.942
SEPTIN6	SEPTIN5	9606.ENSP00000341524	9606.ENSP00000391311	0	0	0.099	0.879	0.099	0.925	0.720	0.804	0.996
SEPTIN6	SEPTIN9	9606.ENSP00000341524	9606.ENSP00000391249	0	0	0.092	0.849	0.095	0.921	0.900	0.919	0.999
SEPTIN9	SEPTIN6	9606.ENSP00000391249	9606.ENSP00000341524	0	0	0.092	0.849	0.095	0.921	0.900	0.919	0.999
SEPTIN9	HIF1A	9606.ENSP00000391249	9606.ENSP00000437955	0	0	0	0	0.055	0.735	0	0.685	0.914
SEPTIN9	SEPTIN5	9606.ENSP00000391249	9606.ENSP00000391311	0	0	0.079	0.909	0.055	0.753	0.720	0.183	0.942
SETBP1	NUP98	9606.ENSP00000497406	9606.ENSP00000316032	0	0	0	0	0.060	0.053	0	0.805	0.811
SETBP1	ASXL1	9606.ENSP00000497406	9606.ENSP00000364839	0	0	0	0	0.042	0.071	0	0.876	0.880
SETD1A	H3-3B	9606.ENSP00000262519	9606.ENSP00000254810	0	0	0	0	0.078	0.303	0	0.892	0.924
SETD1A	KMT2C	9606.ENSP00000262519	9606.ENSP00000262189	0	0	0	0.554	0.136	0.320	0.400	0.971	0.988
SETD1A	HDAC1	9606.ENSP00000262519	9606.ENSP00000362649	0.042	0	0	0	0.085	0.127	0.500	0.570	0.805
SETD1A	KMT2B	9606.ENSP00000262519	9606.ENSP00000398837	0	0	0	0.556	0.442	0.318	0.400	0.311	0.821
SETD1A	TP53	9606.ENSP00000262519	9606.ENSP00000269305	0	0	0	0	0.075	0.400	0	0.712	0.826
SETD1A	EP300	9606.ENSP00000262519	9606.ENSP00000263253	0	0	0	0	0.193	0.091	0.500	0.649	0.854
SETD1A	SETD2	9606.ENSP00000262519	9606.ENSP00000386759	0	0	0	0.549	0.133	0.410	0	0.789	0.882
SETD1A	DOT1L	9606.ENSP00000262519	9606.ENSP00000381657	0	0	0	0	0.215	0.295	0	0.852	0.911
SETD1A	KDM6A	9606.ENSP00000262519	9606.ENSP00000367203	0	0	0	0	0.065	0.478	0	0.863	0.927
SETD1A	KMT2A	9606.ENSP00000262519	9606.ENSP00000436786	0	0	0	0.557	0.153	0.318	0.400	0.831	0.933
SETD1A	CTNNB1	9606.ENSP00000262519	9606.ENSP00000495360	0	0	0	0	0.067	0.051	0	0.945	0.947
SETD1A	H3C13	9606.ENSP00000262519	9606.ENSP00000333277	0	0	0	0	0.072	0.303	0.500	0.884	0.957
SETD1A	SETD1B	9606.ENSP00000262519	9606.ENSP00000474253	0	0	0	0.844	0.368	0.533	0.900	0.956	0.998
SETD1B	H3-3B	9606.ENSP00000474253	9606.ENSP00000254810	0	0	0	0	0.060	0.303	0	0.782	0.845
SETD1B	KMT2C	9606.ENSP00000474253	9606.ENSP00000262189	0	0	0	0.552	0.142	0.319	0.400	0.940	0.976
SETD1B	SETD1A	9606.ENSP00000474253	9606.ENSP00000262519	0	0	0	0.844	0.368	0.533	0.900	0.956	0.998
SETD1B	KMT2D	9606.ENSP00000474253	9606.ENSP00000301067	0	0	0	0.552	0.168	0.321	0.400	0.729	0.896
SETD1B	H3C13	9606.ENSP00000474253	9606.ENSP00000333277	0	0	0	0	0.058	0.303	0.500	0.787	0.921
SETD1B	KMT2B	9606.ENSP00000474253	9606.ENSP00000398837	0	0	0	0.554	0.321	0.320	0.400	0.842	0.950
SETD1B	KMT2A	9606.ENSP00000474253	9606.ENSP00000436786	0	0	0	0.555	0.152	0.318	0.400	0.624	0.852
SETD2	H3-3B	9606.ENSP00000386759	9606.ENSP00000254810	0	0	0	0	0.099	0.938	0	0.752	0.985
SETD2	CREBBP	9606.ENSP00000386759	9606.ENSP00000262367	0	0	0	0	0.327	0.091	0	0.706	0.805
SETD2	SETD1A	9606.ENSP00000386759	9606.ENSP00000262519	0	0	0	0.549	0.133	0.410	0	0.789	0.882
SETD2	TP53	9606.ENSP00000386759	9606.ENSP00000269305	0	0	0	0	0.055	0.357	0	0.765	0.845
SETD2	H3C13	9606.ENSP00000386759	9606.ENSP00000333277	0	0	0	0	0.083	0.938	0.750	0.734	0.995
SETD2	KDM5C	9606.ENSP00000386759	9606.ENSP00000364550	0	0	0	0	0.147	0.154	0	0.856	0.887
SETD2	KDM6A	9606.ENSP00000386759	9606.ENSP00000367203	0	0	0	0	0.369	0.269	0	0.780	0.890
SETD2	DOT1L	9606.ENSP00000386759	9606.ENSP00000381657	0	0	0	0	0.122	0.189	0	0.769	0.821
SETD2	PBRM1	9606.ENSP00000386759	9606.ENSP00000386593	0	0	0	0	0.333	0.091	0	0.857	0.906
SETD2	H3C8	9606.ENSP00000386759	9606.ENSP00000484638	0	0	0	0	0.058	0.938	0	0.160	0.947
SETD2	H3C1	9606.ENSP00000386759	9606.ENSP00000480826	0	0	0	0	0.058	0.954	0	0.160	0.961
SETD3	ACTB	9606.ENSP00000327436	9606.ENSP00000494750	0	0	0	0	0.042	0.903	0	0.173	0.916
SETDB1	H3-3B	9606.ENSP00000271640	9606.ENSP00000254810	0	0	0	0	0.099	0.911	0	0.802	0.982
SETDB1	DNMT3A	9606.ENSP00000271640	9606.ENSP00000264709	0	0	0	0	0.058	0.305	0	0.995	0.996
SETDB1	H3C8	9606.ENSP00000271640	9606.ENSP00000484638	0	0	0	0	0.058	0.911	0	0.072	0.915
SETDB1	DNMT1	9606.ENSP00000271640	9606.ENSP00000352516	0	0	0	0	0.062	0.087	0	0.959	0.962
SETDB1	H3C1	9606.ENSP00000271640	9606.ENSP00000480826	0	0	0	0	0.058	0.964	0	0.072	0.967
SETDB1	H3C13	9606.ENSP00000271640	9606.ENSP00000333277	0	0	0	0	0.096	0.934	0.400	0.803	0.992
SETDB1	HDAC1	9606.ENSP00000271640	9606.ENSP00000362649	0.042	0	0	0	0.145	0.553	0	0.980	0.992
SF3B1	DDX5	9606.ENSP00000335321	9606.ENSP00000225792	0	0	0	0	0.822	0.348	0	0.219	0.901
SF3B1	SRSF2	9606.ENSP00000335321	9606.ENSP00000376276	0	0	0	0	0.453	0	0	0.840	0.909
SF3B1	DEK	9606.ENSP00000335321	9606.ENSP00000498653	0	0	0	0	0.183	0	0.800	0.598	0.928
SF3B1	DHX15	9606.ENSP00000335321	9606.ENSP00000336741	0	0	0	0	0.515	0.840	0.720	0.493	0.987
SF3B1	PRPF8	9606.ENSP00000335321	9606.ENSP00000460348	0	0	0	0	0.517	0.982	0.900	0.540	0.999
SFPQ	FUS	9606.ENSP00000349748	9606.ENSP00000254108	0	0	0	0	0.444	0.630	0	0.933	0.985
SFPQ	ASPSCR1	9606.ENSP00000349748	9606.ENSP00000306625	0	0	0	0	0.049	0	0	0.824	0.825
SFPQ	TFE3	9606.ENSP00000349748	9606.ENSP00000314129	0	0	0	0	0.047	0	0	0.873	0.873
SFPQ	HDAC1	9606.ENSP00000349748	9606.ENSP00000362649	0	0	0	0	0.441	0.735	0	0.510	0.921
SH3GL1	LRRK2	9606.ENSP00000269886	9606.ENSP00000298910	0	0	0	0	0	0.524	0	0.740	0.871
SLC34A2	SLC9A3R1	9606.ENSP00000371483	9606.ENSP00000262613	0	0	0	0	0	0.110	0.900	0.212	0.923
SLC34A2	ROS1	9606.ENSP00000371483	9606.ENSP00000357494	0	0	0	0	0.112	0.108	0	0.815	0.841
SLC9A3R1	PAG1	9606.ENSP00000262613	9606.ENSP00000220597	0	0	0	0	0	0.406	0	0.838	0.899
SLC9A3R1	PHLPP2	9606.ENSP00000262613	9606.ENSP00000457991	0	0	0	0	0	0.524	0	0.683	0.842
SLC9A3R1	EGFR	9606.ENSP00000262613	9606.ENSP00000275493	0	0	0	0	0	0.045	0	0.854	0.854
SLC9A3R1	CTNNB1	9606.ENSP00000262613	9606.ENSP00000495360	0	0	0	0	0.055	0.300	0	0.866	0.903
SLC9A3R1	PRKCB	9606.ENSP00000262613	9606.ENSP00000496129	0	0	0	0	0.055	0.108	0.900	0.045	0.908
SLC9A3R1	SLC34A2	9606.ENSP00000262613	9606.ENSP00000371483	0	0	0	0	0	0.110	0.900	0.212	0.923
SLC9A3R1	NF2	9606.ENSP00000262613	9606.ENSP00000344666	0	0	0	0	0.042	0.660	0	0.870	0.954
SLC9A3R1	PRKACA	9606.ENSP00000262613	9606.ENSP00000309591	0	0	0	0	0.103	0.046	0.900	0.681	0.969
SLC9A3R1	PTEN	9606.ENSP00000262613	9606.ENSP00000361021	0	0	0	0	0	0.825	0	0.905	0.982
SLIT2	CXCR4	9606.ENSP00000422591	9606.ENSP00000386884	0	0	0	0	0	0	0.500	0.699	0.843
SLIT2	ROBO1	9606.ENSP00000422591	9606.ENSP00000420321	0	0	0	0	0.147	0.966	0.900	0.999	0.999
SLIT3	ROBO1	9606.ENSP00000332164	9606.ENSP00000420321	0	0	0	0	0.106	0.406	0.900	0.999	0.999
SLX4	ERCC1	9606.ENSP00000294008	9606.ENSP00000013807	0	0	0	0	0.086	0.899	0.500	0.997	0.999
SLX4	FANCE	9606.ENSP00000294008	9606.ENSP00000229769	0.057	0	0	0	0.129	0	0.500	0.743	0.880
SLX4	MSH2	9606.ENSP00000294008	9606.ENSP00000233146	0	0	0	0	0.055	0.735	0	0.900	0.972
SLX4	BRIP1	9606.ENSP00000294008	9606.ENSP00000259008	0.069	0	0	0	0.109	0	0.500	0.803	0.907
SLX4	PALB2	9606.ENSP00000294008	9606.ENSP00000261584	0.056	0	0	0	0.078	0	0.500	0.732	0.868
SLX4	MSH3	9606.ENSP00000294008	9606.ENSP00000265081	0	0	0	0	0.055	0.292	0	0.954	0.967
SLX4	FANCM	9606.ENSP00000294008	9606.ENSP00000267430	0	0	0	0	0.109	0.255	0.500	0.835	0.938
SLX4	ATM	9606.ENSP00000294008	9606.ENSP00000278616	0	0	0	0	0	0	0.500	0.619	0.801
SLX4	FANCD2	9606.ENSP00000294008	9606.ENSP00000287647	0	0	0	0	0.098	0.510	0.500	0.971	0.992
SLX4	MRE11	9606.ENSP00000294008	9606.ENSP00000325863	0.057	0	0	0	0.067	0.292	0.500	0.474	0.806
SLX4	WRN	9606.ENSP00000294008	9606.ENSP00000298139	0	0	0	0	0.074	0.071	0.500	0.643	0.826
SLX4	RAD51	9606.ENSP00000294008	9606.ENSP00000493712	0.042	0	0	0	0.049	0	0.500	0.716	0.853
SLX4	BRCA2	9606.ENSP00000294008	9606.ENSP00000369497	0	0	0	0	0	0	0.500	0.768	0.879
SLX4	RAD51C	9606.ENSP00000294008	9606.ENSP00000336701	0.042	0	0	0	0	0	0.500	0.802	0.897
SLX4	FANCG	9606.ENSP00000294008	9606.ENSP00000367910	0	0	0	0	0.149	0	0.500	0.785	0.900
SLX4	FANCL	9606.ENSP00000294008	9606.ENSP00000385021	0	0	0	0	0	0	0.500	0.808	0.900
SLX4	FANCB	9606.ENSP00000294008	9606.ENSP00000498215	0	0	0	0	0.049	0	0.500	0.809	0.901
SLX4	BRCA1	9606.ENSP00000294008	9606.ENSP00000418960	0	0	0	0	0.067	0.439	0.500	0.681	0.905
SLX4	FANCA	9606.ENSP00000294008	9606.ENSP00000373952	0	0	0	0	0.079	0	0.500	0.870	0.935
SLX4	RTEL1	9606.ENSP00000294008	9606.ENSP00000353332	0.069	0	0	0	0.160	0.510	0	0.898	0.955
SLX4	FANCI	9606.ENSP00000294008	9606.ENSP00000310842	0	0	0	0	0.072	0	0.500	0.935	0.967
SLX4	ERCC4	9606.ENSP00000294008	9606.ENSP00000310520	0	0	0	0	0.105	0.943	0.500	0.996	0.999
SMAD3	DDX5	9606.ENSP00000332973	9606.ENSP00000225792	0	0	0	0	0.054	0.524	0	0.926	0.963
SMAD3	CDK4	9606.ENSP00000332973	9606.ENSP00000257904	0	0	0	0	0.045	0.597	0	0.743	0.892
SMAD3	CREBBP	9606.ENSP00000332973	9606.ENSP00000262367	0	0	0	0	0.087	0.872	0	0.964	0.995
SMAD3	EP300	9606.ENSP00000332973	9606.ENSP00000263253	0	0	0	0	0.062	0.926	0.500	0.992	0.999
SMAD3	PAX8	9606.ENSP00000332973	9606.ENSP00000263334	0	0	0	0	0.057	0	0	0.837	0.839
SMAD3	MECOM	9606.ENSP00000332973	9606.ENSP00000264674	0	0	0	0	0.042	0.523	0	0.715	0.858
SMAD3	NCOR1	9606.ENSP00000332973	9606.ENSP00000268712	0	0	0	0	0.054	0	0.500	0.851	0.923
SMAD3	TP53	9606.ENSP00000332973	9606.ENSP00000269305	0	0	0	0	0.093	0.469	0	0.929	0.963
SMAD3	PCBP1	9606.ENSP00000332973	9606.ENSP00000305556	0	0	0	0	0.047	0	0	0.928	0.928
SMAD3	SOX2	9606.ENSP00000332973	9606.ENSP00000323588	0	0	0	0	0	0.059	0.800	0.653	0.929
SMAD3	MAP3K7	9606.ENSP00000332973	9606.ENSP00000358335	0	0	0	0	0.068	0.418	0	0.665	0.803
SMAD3	CDKN2A	9606.ENSP00000332973	9606.ENSP00000418915	0	0	0	0	0.042	0.046	0	0.805	0.806
SMAD3	ESR1	9606.ENSP00000332973	9606.ENSP00000405330	0	0	0	0	0.042	0.294	0	0.783	0.840
SMAD3	BRCA1	9606.ENSP00000332973	9606.ENSP00000418960	0	0	0	0	0	0.510	0	0.740	0.867
SMAD3	PARP1	9606.ENSP00000332973	9606.ENSP00000355759	0	0	0	0	0.049	0	0.500	0.746	0.869
SMAD3	WWTR1	9606.ENSP00000332973	9606.ENSP00000419465	0	0	0	0	0	0.250	0.800	0.274	0.881
SMAD3	CEBPA	9606.ENSP00000332973	9606.ENSP00000427514	0	0	0	0	0	0.292	0	0.841	0.882
SMAD3	DROSHA	9606.ENSP00000332973	9606.ENSP00000425979	0	0	0	0	0.042	0.299	0	0.873	0.907
SMAD3	NFATC2	9606.ENSP00000332973	9606.ENSP00000379330	0	0	0	0	0.108	0	0	0.925	0.930
SMAD3	ACVR1B	9606.ENSP00000332973	9606.ENSP00000442656	0	0	0	0	0.067	0.354	0.500	0.813	0.936
SMAD3	NOTCH4	9606.ENSP00000332973	9606.ENSP00000364163	0	0	0	0	0	0.293	0.900	0.312	0.947
SMAD3	AR	9606.ENSP00000332973	9606.ENSP00000363822	0	0	0	0	0	0.626	0	0.879	0.953
SMAD3	NOTCH1	9606.ENSP00000332973	9606.ENSP00000498587	0	0	0	0	0.060	0.293	0	0.942	0.958
SMAD3	RUNX2	9606.ENSP00000332973	9606.ENSP00000360493	0	0	0	0	0.094	0.608	0	0.896	0.960
SMAD3	ACVR1	9606.ENSP00000332973	9606.ENSP00000405004	0	0	0	0	0.077	0.126	0.900	0.573	0.961
SMAD3	HIF1A	9606.ENSP00000332973	9606.ENSP00000437955	0	0	0	0	0.044	0.784	0	0.888	0.975
SMAD3	HDAC1	9606.ENSP00000332973	9606.ENSP00000362649	0	0	0	0	0.071	0.481	0.500	0.928	0.980
SMAD3	MEN1	9606.ENSP00000332973	9606.ENSP00000337088	0	0	0	0	0.078	0.294	0.500	0.954	0.983
SMAD3	FOXO1	9606.ENSP00000332973	9606.ENSP00000368880	0	0	0	0	0.074	0.317	0.900	0.872	0.990
SMAD3	TRIM33	9606.ENSP00000332973	9606.ENSP00000351250	0	0	0	0	0.059	0.838	0.700	0.953	0.997
SMAD3	TGFBR2	9606.ENSP00000332973	9606.ENSP00000351905	0	0	0	0	0.166	0.091	0.900	0.985	0.998
SMAD3	SMAD4	9606.ENSP00000332973	9606.ENSP00000341551	0	0	0	0.864	0.087	0.999	0.900	0.988	0.999
SMAD3	CTNNB1	9606.ENSP00000332973	9606.ENSP00000495360	0	0	0	0	0.074	0.768	0.800	0.980	0.999
SMAD4	CDH1	9606.ENSP00000341551	9606.ENSP00000261769	0	0	0	0	0	0.045	0	0.803	0.804
SMAD4	CREBBP	9606.ENSP00000341551	9606.ENSP00000262367	0	0	0	0	0.191	0.316	0	0.862	0.917
SMAD4	EP300	9606.ENSP00000341551	9606.ENSP00000263253	0	0	0	0	0.204	0.826	0.500	0.924	0.994
SMAD4	PIK3CA	9606.ENSP00000341551	9606.ENSP00000263967	0	0	0	0	0.210	0	0	0.763	0.805
SMAD4	NCOR1	9606.ENSP00000341551	9606.ENSP00000268712	0	0	0	0	0.067	0.292	0.500	0.615	0.855
SMAD4	TP53	9606.ENSP00000341551	9606.ENSP00000269305	0	0	0	0	0.059	0	0	0.873	0.875
SMAD4	SOX2	9606.ENSP00000341551	9606.ENSP00000323588	0	0	0	0	0	0.070	0.500	0.644	0.820
SMAD4	STK11	9606.ENSP00000341551	9606.ENSP00000324856	0	0	0	0	0.084	0	0	0.840	0.847
SMAD4	SMAD3	9606.ENSP00000341551	9606.ENSP00000332973	0	0	0	0.864	0.087	0.999	0.900	0.988	0.999
SMAD4	NOTCH1	9606.ENSP00000341551	9606.ENSP00000498587	0	0	0	0	0.049	0.043	0	0.809	0.811
SMAD4	ESR1	9606.ENSP00000341551	9606.ENSP00000405330	0	0	0	0	0	0.045	0	0.832	0.833
SMAD4	CDKN2A	9606.ENSP00000341551	9606.ENSP00000418915	0	0	0	0	0.042	0.046	0	0.850	0.851
SMAD4	AR	9606.ENSP00000341551	9606.ENSP00000363822	0	0	0	0	0	0.294	0	0.809	0.859
SMAD4	ACVR1	9606.ENSP00000341551	9606.ENSP00000405004	0	0	0	0	0.073	0.091	0	0.847	0.860
SMAD4	NF1	9606.ENSP00000341551	9606.ENSP00000351015	0	0	0	0	0.104	0	0	0.864	0.873
SMAD4	WWTR1	9606.ENSP00000341551	9606.ENSP00000419465	0	0	0	0	0	0.250	0.800	0.235	0.875
SMAD4	FOXO1	9606.ENSP00000341551	9606.ENSP00000368880	0	0	0	0	0.139	0.314	0.500	0.667	0.888
SMAD4	PARP1	9606.ENSP00000341551	9606.ENSP00000355759	0	0	0	0	0.049	0	0.500	0.784	0.888
SMAD4	RUNX2	9606.ENSP00000341551	9606.ENSP00000360493	0	0	0	0	0.055	0.091	0.500	0.783	0.894
SMAD4	PTEN	9606.ENSP00000341551	9606.ENSP00000361021	0	0	0	0	0.072	0.053	0	0.908	0.912
SMAD4	ACVR1B	9606.ENSP00000341551	9606.ENSP00000442656	0	0	0	0	0.062	0.091	0.500	0.911	0.957
SMAD4	HDAC1	9606.ENSP00000341551	9606.ENSP00000362649	0	0	0	0	0.068	0.516	0.500	0.893	0.972
SMAD4	TRIM33	9606.ENSP00000341551	9606.ENSP00000351250	0	0	0	0	0.116	0.841	0.500	0.824	0.986
SMAD4	TGFBR2	9606.ENSP00000341551	9606.ENSP00000351905	0	0	0	0	0.049	0.091	0.900	0.960	0.996
SMAD4	CTNNB1	9606.ENSP00000341551	9606.ENSP00000495360	0	0	0	0	0.107	0.308	0.500	0.994	0.998
SMARCA2	H3-3B	9606.ENSP00000371638	9606.ENSP00000254810	0	0	0	0	0.056	0.302	0	0.755	0.824
SMARCA2	VHL	9606.ENSP00000371638	9606.ENSP00000256474	0	0	0	0	0.105	0.900	0	0.085	0.910
SMARCA2	RB1	9606.ENSP00000371638	9606.ENSP00000267163	0	0	0	0	0.066	0.314	0.720	0.178	0.832
SMARCA2	ARID1A	9606.ENSP00000371638	9606.ENSP00000320485	0	0	0	0	0.105	0.948	0.900	0.995	0.999
SMARCA2	H3C13	9606.ENSP00000371638	9606.ENSP00000333277	0	0	0	0	0.055	0.302	0.400	0.747	0.886
SMARCA2	ARID2	9606.ENSP00000371638	9606.ENSP00000335044	0	0	0	0	0.133	0.711	0.720	0.925	0.994
SMARCA2	SMARCB1	9606.ENSP00000371638	9606.ENSP00000340883	0	0	0	0	0.119	0.986	0.900	0.997	0.999
SMARCA2	SMARCA4	9606.ENSP00000371638	9606.ENSP00000343896	0	0	0.052	0.977	0.055	0.849	0.900	0.982	0.999
SMARCA2	HDAC1	9606.ENSP00000371638	9606.ENSP00000362649	0	0	0	0	0.087	0.516	0	0.684	0.848
SMARCA2	ELOC	9606.ENSP00000371638	9606.ENSP00000478121	0	0	0	0	0.112	0.800	0	0.175	0.840
SMARCA2	ACTB	9606.ENSP00000371638	9606.ENSP00000494750	0	0	0	0	0.049	0.290	0.650	0.612	0.896
SMARCA2	PBRM1	9606.ENSP00000371638	9606.ENSP00000386593	0	0	0	0.549	0.150	0.921	0.720	0.965	0.999
SMARCA2	ARID1B	9606.ENSP00000371638	9606.ENSP00000490491	0	0	0	0	0.100	0.899	0.900	0.980	0.999
SMARCA4	FUS	9606.ENSP00000343896	9606.ENSP00000254108	0	0	0	0	0.226	0.424	0	0.738	0.873
SMARCA4	H3-3B	9606.ENSP00000343896	9606.ENSP00000254810	0	0	0	0	0.067	0.854	0	0.888	0.983
SMARCA4	VHL	9606.ENSP00000343896	9606.ENSP00000256474	0	0	0	0	0.135	0.900	0	0.117	0.917
SMARCA4	CREBBP	9606.ENSP00000343896	9606.ENSP00000262367	0	0	0	0	0.126	0.491	0	0.884	0.944
SMARCA4	EP300	9606.ENSP00000343896	9606.ENSP00000263253	0	0	0	0	0.085	0.328	0	0.955	0.969
SMARCA4	BRD4	9606.ENSP00000343896	9606.ENSP00000263377	0	0	0	0	0.117	0.797	0	0.783	0.957
SMARCA4	DNMT3A	9606.ENSP00000343896	9606.ENSP00000264709	0	0	0	0	0.069	0.059	0.500	0.915	0.957
SMARCA4	RB1	9606.ENSP00000343896	9606.ENSP00000267163	0	0	0	0	0.066	0.842	0.720	0.553	0.979
SMARCA4	NCOR1	9606.ENSP00000343896	9606.ENSP00000268712	0	0	0	0	0.080	0.292	0	0.746	0.820
SMARCA4	TP53	9606.ENSP00000343896	9606.ENSP00000269305	0	0	0	0	0.049	0.822	0	0.964	0.993
SMARCA4	TERT	9606.ENSP00000343896	9606.ENSP00000309572	0	0	0	0	0.093	0.516	0.800	0.901	0.990
SMARCA4	ARID1A	9606.ENSP00000343896	9606.ENSP00000320485	0	0	0	0	0.250	0.998	0.900	0.996	0.999
SMARCA4	SOX2	9606.ENSP00000343896	9606.ENSP00000323588	0	0	0	0	0.063	0.210	0	0.780	0.823
SMARCA4	STK11	9606.ENSP00000343896	9606.ENSP00000324856	0	0	0	0	0.140	0.601	0	0.786	0.920
SMARCA4	H3C13	9606.ENSP00000343896	9606.ENSP00000333277	0	0	0	0	0.056	0.302	0.400	0.881	0.946
SMARCA4	ARID2	9606.ENSP00000343896	9606.ENSP00000335044	0	0	0	0	0.156	0.986	0.720	0.996	0.999
SMARCA4	SMARCB1	9606.ENSP00000343896	9606.ENSP00000340883	0	0	0	0	0.168	0.999	0.900	0.999	0.999
SMARCA4	CDKN2A	9606.ENSP00000343896	9606.ENSP00000418915	0	0	0	0	0.042	0.328	0	0.730	0.811
SMARCA4	KDM6A	9606.ENSP00000343896	9606.ENSP00000367203	0	0	0	0	0.074	0.381	0	0.757	0.848
SMARCA4	ELOC	9606.ENSP00000343896	9606.ENSP00000478121	0	0	0	0	0.111	0.800	0	0.224	0.850
SMARCA4	ESR1	9606.ENSP00000343896	9606.ENSP00000405330	0	0	0	0	0	0.487	0	0.737	0.859
SMARCA4	AR	9606.ENSP00000343896	9606.ENSP00000363822	0	0	0	0	0	0.703	0	0.593	0.874
SMARCA4	FANCA	9606.ENSP00000343896	9606.ENSP00000373952	0	0	0	0	0.067	0.303	0	0.894	0.925
SMARCA4	H3C8	9606.ENSP00000343896	9606.ENSP00000484638	0	0	0	0	0	0.927	0	0.121	0.933
SMARCA4	CHD4	9606.ENSP00000343896	9606.ENSP00000440542	0	0	0.181	0.630	0.505	0.826	0	0.575	0.966
SMARCA4	H3C1	9606.ENSP00000343896	9606.ENSP00000480826	0	0	0	0	0	0.968	0	0.095	0.970
SMARCA4	BRCA1	9606.ENSP00000343896	9606.ENSP00000418960	0	0	0	0	0.056	0.628	0	0.957	0.983
SMARCA4	HDAC1	9606.ENSP00000343896	9606.ENSP00000362649	0	0	0	0	0.247	0.731	0.500	0.907	0.989
SMARCA4	PARP1	9606.ENSP00000343896	9606.ENSP00000355759	0	0	0	0	0.221	0.216	0	0.995	0.996
