stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000234420	9606.ENSP00000305480	MSH6	FEN1	9606	0.95	0	0	0	0.271	0.685	0	0.799
9606.ENSP00000234420	9606.ENSP00000421491	MSH6	XRCC4	9606	0.946	0	0	0	0.056	0	0.9	0.476
9606.ENSP00000234420	9606.ENSP00000367527	MSH6	DCLRE1C	9606	0.935	0	0	0	0.109	0.113	0.9	0.277
9606.ENSP00000234420	9606.ENSP00000285021	MSH6	XPC	9606	0.933	0	0	0	0.075	0.068	0.9	0.323
9606.ENSP00000234420	9606.ENSP00000383042	MSH6	KDM1A	9606	0.932	0	0	0	0.212	0.095	0.9	0.169
9606.ENSP00000234420	9606.ENSP00000349313	MSH6	NHEJ1	9606	0.931	0	0	0	0.063	0	0.9	0.326
9606.ENSP00000234420	9606.ENSP00000376272	MSH6	RFC4	9606	0.928	0.049	0	0	0.334	0.054	0	0.894
9606.ENSP00000234420	9606.ENSP00000267430	MSH6	FANCM	9606	0.927	0	0	0	0.13	0.754	0	0.69
9606.ENSP00000234420	9606.ENSP00000260947	MSH6	BARD1	9606	0.925	0	0	0	0.148	0.526	0	0.829
9606.ENSP00000234420	9606.ENSP00000265038	MSH6	ERCC8	9606	0.921	0	0	0	0.062	0	0.9	0.228
9606.ENSP00000234420	9606.ENSP00000359300	MSH6	CETN2	9606	0.917	0	0	0	0.044	0.054	0.9	0.197
9606.ENSP00000234420	9606.ENSP00000360682	MSH6	PAXX	9606	0.916	0	0	0	0.067	0	0.9	0.172
9606.ENSP00000234420	9606.ENSP00000398824	MSH6	PHF21A	9606	0.913	0	0	0	0.109	0.052	0.9	0.092
9606.ENSP00000234420	9606.ENSP00000310008	MSH6	SWSAP1	9606	0.912	0	0	0	0	0	0.9	0.162
9606.ENSP00000234420	9606.ENSP00000254719	MSH6	RPA1	9606	0.91	0	0	0	0.369	0.552	0.5	0.442
9606.ENSP00000234420	9606.ENSP00000262241	MSH6	RCOR1	9606	0.908	0	0	0	0.118	0	0.9	0
9606.ENSP00000234420	9606.ENSP00000265433	MSH6	NBN	9606	0.907	0	0	0	0.082	0.326	0	0.862
9606.ENSP00000234420	9606.ENSP00000300145	MSH6	ATP23	9606	0.905	0	0	0	0.09	0	0.9	0
9606.ENSP00000234420	9606.ENSP00000055077	MSH6	RFC2	9606	0.901	0.049	0	0	0.201	0.054	0	0.879
9606.ENSP00000234420	9606.ENSP00000382218	MSH6	ZSWIM7	9606	0.9	0	0	0	0	0	0.9	0.046
9606.ENSP00000234420	9606.ENSP00000314505	MSH6	MCM9	9606	0.895	0	0	0	0.308	0.634	0	0.618
9606.ENSP00000234420	9606.ENSP00000261584	MSH6	PALB2	9606	0.894	0	0	0	0.075	0	0.54	0.773
9606.ENSP00000234420	9606.ENSP00000493712	MSH6	RAD51	9606	0.893	0.057	0	0	0.265	0.338	0	0.794
9606.ENSP00000234420	9606.ENSP00000372023	MSH6	CHEK2	9606	0.89	0	0	0	0.183	0.075	0	0.866
9606.ENSP00000234420	9606.ENSP00000368358	MSH6	POLA1	9606	0.882	0	0	0	0.766	0.144	0	0.46
9606.ENSP00000234420	9606.ENSP00000298139	MSH6	WRN	9606	0.875	0.047	0	0	0.218	0.315	0	0.785
9606.ENSP00000234420	9606.ENSP00000263735	MSH6	EPCAM	9606	0.874	0	0	0	0.05	0	0	0.873
9606.ENSP00000234420	9606.ENSP00000287647	MSH6	FANCD2	9606	0.874	0	0	0	0.189	0.045	0.54	0.688
9606.ENSP00000234420	9606.ENSP00000306561	MSH6	OGG1	9606	0.868	0	0	0	0.062	0.303	0	0.814
9606.ENSP00000234420	9606.ENSP00000325863	MSH6	MRE11	9606	0.862	0.057	0	0	0.274	0.327	0	0.735
9606.ENSP00000234420	9606.ENSP00000297338	MSH6	RAD21	9606	0.862	0	0	0	0.603	0.484	0	0.382
9606.ENSP00000234420	9606.ENSP00000364270	MSH6	XPA	9606	0.856	0	0	0	0	0.099	0.54	0.681
9606.ENSP00000234420	9606.ENSP00000482313	MSH6	RECQL4	9606	0.85	0.047	0	0	0.168	0.59	0	0.594
9606.ENSP00000234420	9606.ENSP00000466399	MSH6	RAD51D	9606	0.846	0.057	0	0	0.141	0.104	0	0.813
9606.ENSP00000234420	9606.ENSP00000466834	MSH6	RAD51D-2	9606	0.841	0.057	0	0	0.111	0.104	0	0.813
9606.ENSP00000234420	9606.ENSP00000285398	MSH6	ERCC3	9606	0.841	0	0	0	0.12	0.078	0.54	0.625
9606.ENSP00000234420	9606.ENSP00000391090	MSH6	CHEK1	9606	0.841	0	0	0	0.394	0.292	0	0.659
9606.ENSP00000234420	9606.ENSP00000296417	MSH6	H2AZ1	9606	0.838	0	0	0	0.16	0.608	0	0.547
9606.ENSP00000234420	9606.ENSP00000351284	MSH6	RAD52	9606	0.836	0	0	0	0.042	0.553	0	0.648
9606.ENSP00000234420	9606.ENSP00000269305	MSH6	TP53	9606	0.826	0	0	0	0.049	0.292	0	0.762
9606.ENSP00000234420	9606.ENSP00000343741	MSH6	ATR	9606	0.824	0	0	0	0.163	0.622	0	0.489
9606.ENSP00000234420	9606.ENSP00000263274	MSH6	LIG1	9606	0.81	0	0	0	0.411	0.088	0	0.674
9606.ENSP00000234420	9606.ENSP00000434024	MSH6	H2AX	9606	0.809	0	0	0	0.125	0.524	0	0.579
9606.ENSP00000234420	9606.ENSP00000480987	MSH6	MCM3	9606	0.808	0	0	0	0.729	0	0	0.321
9606.ENSP00000234420	9606.ENSP00000419060	MSH6	BRAF	9606	0.806	0	0	0	0	0.045	0	0.805
9606.ENSP00000234420	9606.ENSP00000363017	MSH6	RPA2	9606	0.806	0	0	0	0.181	0.403	0.5	0.3
9606.ENSP00000234420	9606.ENSP00000264156	MSH6	MCM6	9606	0.802	0	0	0	0.722	0	0	0.316
9606.ENSP00000234420	9606.ENSP00000336701	MSH6	RAD51C	9606	0.802	0.057	0	0	0.132	0.104	0	0.761
9606.ENSP00000234420	9606.ENSP00000256078	MSH6	KRAS	9606	0.801	0	0	0	0.074	0	0	0.793
9606.ENSP00000236959	9606.ENSP00000485525	ATIC	ADSL	9606	0.999	0.231	0	0	0.972	0.271	0.98	0.811
9606.ENSP00000236959	9606.ENSP00000371253	ATIC	GART	9606	0.999	0.356	0.001	0.349	0.971	0.225	0.98	0.916
9606.ENSP00000236959	9606.ENSP00000498336	ATIC	MTHFD1	9606	0.998	0.12	0	0	0.763	0.085	0.9	0.942
9606.ENSP00000236959	9606.ENSP00000318868	ATIC	SHMT1	9606	0.998	0.118	0	0	0.83	0.214	0.9	0.897
9606.ENSP00000236959	9606.ENSP00000355493	ATIC	ADSS2	9606	0.997	0.12	0	0	0.601	0.099	0.978	0.665
9606.ENSP00000236959	9606.ENSP00000382595	ATIC	PAICS	9606	0.997	0.231	0	0	0.978	0.425	0	0.735
9606.ENSP00000236959	9606.ENSP00000333019	ATIC	ADSS1	9606	0.996	0.12	0	0	0.603	0.099	0.978	0.541
9606.ENSP00000236959	9606.ENSP00000264220	ATIC	PPAT	9606	0.995	0.231	0	0.252	0.966	0.164	0	0.761
9606.ENSP00000236959	9606.ENSP00000333667	ATIC	SHMT2	9606	0.995	0.118	0	0	0.861	0	0.9	0.71
9606.ENSP00000236959	9606.ENSP00000478253	ATIC	MTHFD1L	9606	0.994	0.12	0	0	0.735	0.085	0.9	0.766
9606.ENSP00000236959	9606.ENSP00000377617	ATIC	MTHFD2	9606	0.992	0.12	0	0	0.567	0	0.912	0.79
9606.ENSP00000236959	9606.ENSP00000321584	ATIC	IMPDH2	9606	0.991	0.102	0	0	0.577	0	0.942	0.637
9606.ENSP00000236959	9606.ENSP00000379108	ATIC	MTHFD2L	9606	0.989	0.12	0	0	0.535	0	0.912	0.743
9606.ENSP00000236959	9606.ENSP00000396308	ATIC	DHFR	9606	0.987	0.103	0	0	0.087	0	0.9	0.863
9606.ENSP00000236959	9606.ENSP00000367615	ATIC	APRT	9606	0.982	0.231	0	0	0.425	0.091	0.9	0.627
9606.ENSP00000236959	9606.ENSP00000345096	ATIC	IMPDH1	9606	0.979	0.102	0	0	0.309	0	0.942	0.502
9606.ENSP00000236959	9606.ENSP00000259727	ATIC	GMPR	9606	0.975	0.102	0	0	0.296	0	0.942	0.404
9606.ENSP00000236959	9606.ENSP00000319170	ATIC	DHFR2	9606	0.974	0.103	0	0	0.055	0	0.9	0.734
9606.ENSP00000236959	9606.ENSP00000369456	ATIC	ITPA	9606	0.974	0	0	0	0.137	0	0.9	0.727
9606.ENSP00000236959	9606.ENSP00000355536	ATIC	MTR	9606	0.972	0	0	0	0.158	0	0.9	0.695
9606.ENSP00000236959	9606.ENSP00000430075	ATIC	AMPD1	9606	0.968	0	0	0	0	0.052	0.9	0.694
9606.ENSP00000236959	9606.ENSP00000273588	ATIC	AMT	9606	0.964	0	0	0	0.202	0	0.9	0.589
9606.ENSP00000236959	9606.ENSP00000298556	ATIC	HPRT1	9606	0.958	0.119	0	0	0.088	0	0.9	0.542
9606.ENSP00000236959	9606.ENSP00000380856	ATIC	FTCD	9606	0.953	0.105	0	0	0.049	0	0.9	0.514
9606.ENSP00000236959	9606.ENSP00000499465	ATIC	AMPD2	9606	0.951	0	0	0	0.05	0.052	0.9	0.524
9606.ENSP00000236959	9606.ENSP00000379802	ATIC	AMPD3	9606	0.947	0	0	0	0	0.052	0.9	0.492
9606.ENSP00000236959	9606.ENSP00000307674	ATIC	CANT1	9606	0.942	0	0	0	0.049	0	0.9	0.444
9606.ENSP00000236959	9606.ENSP00000257770	ATIC	NT5E	9606	0.937	0	0	0	0.058	0	0.9	0.392
9606.ENSP00000236959	9606.ENSP00000373700	ATIC	ALK	9606	0.932	0	0	0	0	0.059	0.5	0.867
9606.ENSP00000236959	9606.ENSP00000235628	ATIC	NT5C1A	9606	0.929	0	0	0	0	0	0.9	0.325
9606.ENSP00000236959	9606.ENSP00000351520	ATIC	ENTPD4	9606	0.922	0	0	0	0	0	0.9	0.258
9606.ENSP00000236959	9606.ENSP00000419851	ATIC	GMPS	9606	0.921	0.231	0	0	0.486	0	0	0.817
9606.ENSP00000236959	9606.ENSP00000352904	ATIC	NT5C1B	9606	0.919	0	0	0	0	0	0.9	0.223
9606.ENSP00000236959	9606.ENSP00000360561	ATIC	ENTPD8	9606	0.919	0	0	0	0	0	0.9	0.226
9606.ENSP00000236959	9606.ENSP00000360250	ATIC	ENTPD1	9606	0.919	0	0	0	0	0	0.9	0.224
9606.ENSP00000236959	9606.ENSP00000433415	ATIC	NT5C1B-RDH14	9606	0.919	0	0	0	0	0	0.9	0.229
9606.ENSP00000236959	9606.ENSP00000301825	ATIC	ENTPD3	9606	0.913	0	0	0	0	0	0.9	0.165
9606.ENSP00000236959	9606.ENSP00000476480	ATIC	NT5C3A	9606	0.912	0	0	0	0.045	0	0.9	0.154
9606.ENSP00000236959	9606.ENSP00000373674	ATIC	NT5M	9606	0.91	0	0	0	0.083	0	0.9	0.104
9606.ENSP00000236959	9606.ENSP00000335246	ATIC	ENTPD5	9606	0.91	0	0	0	0	0	0.9	0.141
9606.ENSP00000236959	9606.ENSP00000339479	ATIC	NT5C2	9606	0.91	0	0	0	0.049	0	0.9	0.135
9606.ENSP00000236959	9606.ENSP00000365840	ATIC	ENTPD6	9606	0.907	0	0	0	0.063	0	0.9	0.09
9606.ENSP00000236959	9606.ENSP00000389948	ATIC	NT5C3B	9606	0.906	0	0	0	0.056	0	0.9	0.091
9606.ENSP00000236959	9606.ENSP00000245552	ATIC	NT5C	9606	0.905	0	0	0	0.097	0	0.9	0
9606.ENSP00000236959	9606.ENSP00000422375	ATIC	NUDT16	9606	0.902	0	0	0	0.062	0	0.9	0
9606.ENSP00000236959	9606.ENSP00000258091	ATIC	CCT7	9606	0.881	0.058	0	0	0.786	0	0	0.459
9606.ENSP00000236959	9606.ENSP00000296930	ATIC	NPM1	9606	0.879	0	0	0	0.261	0	0.5	0.701
9606.ENSP00000236959	9606.ENSP00000479606	ATIC	CLTC	9606	0.864	0	0.323	0	0.058	0	0.5	0.624
9606.ENSP00000236959	9606.ENSP00000263985	ATIC	GATB	9606	0.862	0.2	0	0	0.081	0	0.809	0.137
9606.ENSP00000236959	9606.ENSP00000267814	ATIC	SORD	9606	0.86	0.113	0	0	0.062	0	0.809	0.225
9606.ENSP00000236959	9606.ENSP00000315644	ATIC	TYMS	9606	0.857	0	0	0	0.181	0.222	0	0.794
9606.ENSP00000236959	9606.ENSP00000323867	ATIC	PRKAG1	9606	0.826	0.115	0	0	0.207	0	0.673	0.335
9606.ENSP00000236959	9606.ENSP00000397133	ATIC	PRKAG3	9606	0.824	0.115	0	0	0.191	0	0.673	0.34
9606.ENSP00000236959	9606.ENSP00000287878	ATIC	PRKAG2	9606	0.822	0.115	0	0	0.191	0	0.673	0.33
9606.ENSP00000236959	9606.ENSP00000313490	ATIC	PFAS	9606	0.819	0	0	0	0.173	0	0	0.79
9606.ENSP00000236959	9606.ENSP00000361057	ATIC	SURF4	9606	0.813	0.07	0	0	0.062	0	0.803	0
9606.ENSP00000236959	9606.ENSP00000398882	ATIC	DOHH	9606	0.81	0	0	0	0.049	0	0.809	0
9606.ENSP00000236959	9606.ENSP00000498577	ATIC	TPM3	9606	0.809	0	0	0	0.042	0	0.5	0.634
9606.ENSP00000236959	9606.ENSP00000320663	ATIC	EML4	9606	0.807	0	0	0	0.049	0	0.606	0.525
9606.ENSP00000236959	9606.ENSP00000494125	ATIC	TPM4	9606	0.805	0	0	0	0.045	0	0.5	0.625
9606.ENSP00000236959	9606.ENSP00000378721	ATIC	SEC31A	9606	0.802	0	0	0	0.068	0	0.5	0.61
9606.ENSP00000237853	9606.ENSP00000378578	ELL2	AFF1	9606	0.999	0	0	0	0.117	0.616	0.9	0.997
9606.ENSP00000237853	9606.ENSP00000380054	ELL2	EAF1	9606	0.999	0	0	0	0.056	0.873	0.9	0.947
9606.ENSP00000237853	9606.ENSP00000265343	ELL2	AFF4	9606	0.999	0	0	0	0.142	0.987	0.9	0.996
9606.ENSP00000237853	9606.ENSP00000369695	ELL2	MLLT3	9606	0.999	0	0	0	0	0.712	0.9	0.993
9606.ENSP00000237853	9606.ENSP00000252674	ELL2	MLLT1	9606	0.999	0	0	0	0	0.797	0.9	0.995
9606.ENSP00000237853	9606.ENSP00000261900	ELL2	CCNT1	9606	0.995	0	0	0	0.048	0.328	0.9	0.932
9606.ENSP00000237853	9606.ENSP00000362361	ELL2	CDK9	9606	0.995	0	0	0	0	0.779	0.9	0.808
9606.ENSP00000237853	9606.ENSP00000264157	ELL2	CCNT2	9606	0.987	0	0	0	0	0.328	0.9	0.822
9606.ENSP00000237853	9606.ENSP00000273668	ELL2	EAF2	9606	0.977	0	0	0	0.049	0.541	0.9	0.552
9606.ENSP00000237853	9606.ENSP00000262809	ELL2	ELL	9606	0.973	0	0	0	0.072	0	0.9	0.734
9606.ENSP00000237853	9606.ENSP00000470252	ELL2	SUPT5H	9606	0.972	0	0	0	0	0.507	0.9	0.492
9606.ENSP00000237853	9606.ENSP00000225504	ELL2	SUPT4H1	9606	0.962	0	0	0	0	0.507	0.9	0.301
9606.ENSP00000237853	9606.ENSP00000320346	ELL2	ELL3	9606	0.958	0	0	0	0	0	0.9	0.604
9606.ENSP00000237853	9606.ENSP00000296564	ELL2	ICE1	9606	0.946	0	0	0	0.047	0.292	0.9	0.3
9606.ENSP00000237853	9606.ENSP00000261520	ELL2	ICE2	9606	0.944	0	0	0	0.043	0.091	0.9	0.434
9606.ENSP00000237853	9606.ENSP00000343515	ELL2	TCEA2	9606	0.937	0	0	0	0	0.096	0.9	0.366
9606.ENSP00000237853	9606.ENSP00000364578	ELL2	NELFE	9606	0.935	0	0	0	0	0	0.9	0.377
9606.ENSP00000237853	9606.ENSP00000355013	ELL2	CTR9	9606	0.93	0	0	0	0.043	0.162	0.9	0.238
9606.ENSP00000237853	9606.ENSP00000339495	ELL2	NELFB	9606	0.924	0	0	0	0	0	0.9	0.271
9606.ENSP00000237853	9606.ENSP00000299601	ELL2	LEO1	9606	0.923	0	0	0	0.043	0	0.9	0.262
9606.ENSP00000237853	9606.ENSP00000356405	ELL2	CDC73	9606	0.921	0	0	0	0.045	0	0.9	0.243
9606.ENSP00000237853	9606.ENSP00000395574	ELL2	ELOA	9606	0.914	0	0	0	0.044	0	0.9	0.177
9606.ENSP00000237853	9606.ENSP00000386488	ELL2	ZC3H8	9606	0.913	0	0	0	0	0	0.9	0.174
9606.ENSP00000237853	9606.ENSP00000374280	ELL2	RTF1	9606	0.907	0	0	0	0	0	0.9	0.115
9606.ENSP00000237853	9606.ENSP00000445757	ELL2	NELFA	9606	0.904	0	0	0	0	0	0.9	0.082
9606.ENSP00000237853	9606.ENSP00000478121	ELL2	ELOC	9606	0.903	0	0	0	0.048	0	0.9	0.064
9606.ENSP00000237853	9606.ENSP00000453801	ELL2	WDR61	9606	0.903	0	0	0	0	0	0.9	0.071
9606.ENSP00000237853	9606.ENSP00000473290	ELL2	NELFCD	9606	0.903	0	0	0	0	0	0.9	0.077
9606.ENSP00000237853	9606.ENSP00000348089	ELL2	ERCC6	9606	0.901	0	0	0	0.049	0	0.9	0.043
9606.ENSP00000237853	9606.ENSP00000262306	ELL2	ELOB	9606	0.901	0	0	0	0	0	0.9	0.054
9606.ENSP00000237853	9606.ENSP00000379267	ELL2	ELP4	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000237853	9606.ENSP00000349543	ELL2	PEX2	9606	0.9	0	0	0	0	0	0.9	0.049
9606.ENSP00000237853	9606.ENSP00000221265	ELL2	PAF1	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000237853	9606.ENSP00000370625	ELL2	POLR2B	9606	0.813	0	0	0	0	0.797	0	0.117
9606.ENSP00000239461	9606.ENSP00000354920	PRRX1	EEF1AKNMT	9606	0.844	0	0	0	0	0	0	0.844
9606.ENSP00000239461	9606.ENSP00000316032	PRRX1	NUP98	9606	0.842	0	0	0	0	0	0	0.842
9606.ENSP00000241453	9606.ENSP00000469613	FLT3	FLT3LG	9606	0.999	0	0	0	0.052	0.9	0.9	0.998
9606.ENSP00000241453	9606.ENSP00000495951	FLT3	KITLG	9606	0.983	0	0	0	0	0.076	0.65	0.953
9606.ENSP00000241453	9606.ENSP00000427514	FLT3	CEBPA	9606	0.981	0	0	0	0.085	0.046	0.9	0.812
9606.ENSP00000241453	9606.ENSP00000376345	FLT3	GRB2	9606	0.972	0	0	0	0.055	0.354	0.9	0.608
9606.ENSP00000241453	9606.ENSP00000264657	FLT3	STAT3	9606	0.971	0	0	0	0.052	0.079	0.9	0.709
9606.ENSP00000241453	9606.ENSP00000341208	FLT3	STAT5A	9606	0.97	0	0	0	0.052	0.079	0.9	0.705
9606.ENSP00000241453	9606.ENSP00000293328	FLT3	STAT5B	9606	0.97	0	0	0	0.052	0.079	0.9	0.705
9606.ENSP00000241453	9606.ENSP00000227163	FLT3	SPI1	9606	0.965	0	0	0	0.153	0	0.9	0.63
9606.ENSP00000241453	9606.ENSP00000263967	FLT3	PIK3CA	9606	0.958	0	0	0	0	0.098	0.9	0.572
9606.ENSP00000241453	9606.ENSP00000428056	FLT3	PIK3R1	9606	0.956	0	0	0	0.062	0.374	0.9	0.353
9606.ENSP00000241453	9606.ENSP00000296930	FLT3	NPM1	9606	0.943	0	0	0	0	0.168	0	0.934
9606.ENSP00000241453	9606.ENSP00000366563	FLT3	PIK3CD	9606	0.94	0	0	0	0.062	0.098	0.9	0.38
9606.ENSP00000241453	9606.ENSP00000501150	FLT3	PIK3CB	9606	0.93	0	0	0	0	0.098	0.9	0.29
9606.ENSP00000241453	9606.ENSP00000222254	FLT3	PIK3R2	9606	0.922	0	0	0	0	0.153	0.9	0.163
9606.ENSP00000241453	9606.ENSP00000262741	FLT3	PIK3R3	9606	0.92	0	0	0	0	0.153	0.9	0.135
9606.ENSP00000241453	9606.ENSP00000400010	FLT3	PTPRJ	9606	0.905	0	0	0	0.063	0.209	0.75	0.549
9606.ENSP00000241453	9606.ENSP00000327513	FLT3	CSF1	9606	0.9	0	0	0	0.056	0.093	0.65	0.707
9606.ENSP00000241453	9606.ENSP00000358548	FLT3	NRAS	9606	0.9	0	0	0	0.06	0.092	0.5	0.793
9606.ENSP00000241453	9606.ENSP00000489597	FLT3	PTPN11	9606	0.889	0	0	0	0.06	0.389	0.4	0.717
9606.ENSP00000241453	9606.ENSP00000264498	FLT3	FGF2	9606	0.881	0	0	0	0.055	0.168	0.65	0.619
9606.ENSP00000241453	9606.ENSP00000310036	FLT3	CD34	9606	0.88	0	0	0	0.097	0	0	0.872
9606.ENSP00000241453	9606.ENSP00000481249	FLT3	SOCS2	9606	0.874	0	0	0	0.042	0.301	0.5	0.669
9606.ENSP00000241453	9606.ENSP00000296870	FLT3	IL3	9606	0.867	0	0	0	0.068	0	0	0.864
9606.ENSP00000241453	9606.ENSP00000256078	FLT3	KRAS	9606	0.865	0	0	0	0.06	0.092	0.5	0.721
9606.ENSP00000241453	9606.ENSP00000364839	FLT3	ASXL1	9606	0.861	0	0	0	0	0	0	0.861
9606.ENSP00000241453	9606.ENSP00000265171	FLT3	EGF	9606	0.86	0	0	0	0	0	0.65	0.616
9606.ENSP00000241453	9606.ENSP00000264033	FLT3	CBL	9606	0.852	0	0	0	0	0.332	0.5	0.594
9606.ENSP00000241453	9606.ENSP00000442788	FLT3	TET2	9606	0.852	0	0	0	0.057	0	0	0.85
9606.ENSP00000241453	9606.ENSP00000264709	FLT3	DNMT3A	9606	0.851	0	0	0	0.042	0	0	0.851
9606.ENSP00000241453	9606.ENSP00000480043	FLT3	VEGFC	9606	0.842	0	0	0	0.043	0.045	0.65	0.566
9606.ENSP00000241453	9606.ENSP00000438406	FLT3	SLAMF1	9606	0.839	0	0	0	0.084	0	0	0.831
9606.ENSP00000241453	9606.ENSP00000297904	FLT3	VEGFD	9606	0.839	0	0	0	0.044	0.066	0.65	0.547
9606.ENSP00000241453	9606.ENSP00000300305	FLT3	RUNX1	9606	0.828	0	0	0	0.057	0	0	0.825
9606.ENSP00000241453	9606.ENSP00000306157	FLT3	IL7R	9606	0.826	0	0	0	0.067	0	0	0.822
9606.ENSP00000241453	9606.ENSP00000228872	FLT3	CDKN1B	9606	0.823	0	0	0	0.054	0	0.75	0.313
9606.ENSP00000241453	9606.ENSP00000390265	FLT3	IDH1	9606	0.814	0	0	0	0	0	0	0.814
9606.ENSP00000241453	9606.ENSP00000296871	FLT3	CSF2	9606	0.813	0	0	0	0	0	0	0.813
9606.ENSP00000241453	9606.ENSP00000264664	FLT3	FGF10	9606	0.806	0	0	0	0.107	0.168	0.65	0.341
9606.ENSP00000241453	9606.ENSP00000228837	FLT3	FGF6	9606	0.805	0	0	0	0.109	0.168	0.65	0.339
9606.ENSP00000241453	9606.ENSP00000215530	FLT3	FGF22	9606	0.804	0	0	0	0.106	0.168	0.65	0.336
9606.ENSP00000241453	9606.ENSP00000168712	FLT3	FGF4	9606	0.803	0	0	0	0.092	0.168	0.65	0.343
9606.ENSP00000241453	9606.ENSP00000399324	FLT3	FGF16	9606	0.801	0	0	0	0.087	0.168	0.65	0.339
9606.ENSP00000241453	9606.ENSP00000180166	FLT3	FGF20	9606	0.801	0	0	0	0.087	0.168	0.65	0.339
9606.ENSP00000241453	9606.ENSP00000371790	FLT3	FGF9	9606	0.8	0	0	0	0.087	0.168	0.65	0.337
9606.ENSP00000245414	9606.ENSP00000354394	IRF1	STAT1	9606	0.999	0	0	0	0.44	0.805	0.5	0.997
9606.ENSP00000245414	9606.ENSP00000362649	IRF1	HDAC1	9606	0.985	0	0	0	0.057	0.093	0.9	0.848
9606.ENSP00000245414	9606.ENSP00000263253	IRF1	EP300	9606	0.984	0	0	0	0.045	0.774	0	0.932
9606.ENSP00000245414	9606.ENSP00000268638	IRF1	IRF8	9606	0.983	0	0	0	0.249	0.622	0	0.947
9606.ENSP00000245414	9606.ENSP00000377218	IRF1	IRF2	9606	0.982	0	0	0.074	0.129	0.464	0.8	0.831
9606.ENSP00000245414	9606.ENSP00000227163	IRF1	SPI1	9606	0.974	0	0	0	0.255	0.512	0	0.935
9606.ENSP00000245414	9606.ENSP00000258149	IRF1	MDM2	9606	0.97	0	0	0	0.049	0.626	0.9	0.272
9606.ENSP00000245414	9606.ENSP00000498321	IRF1	MYD88	9606	0.965	0	0	0	0.184	0.135	0	0.955
9606.ENSP00000245414	9606.ENSP00000315768	IRF1	STAT2	9606	0.961	0	0	0	0.215	0	0.5	0.909
9606.ENSP00000245414	9606.ENSP00000369581	IRF1	IFNB1	9606	0.934	0	0	0	0.115	0	0.5	0.864
9606.ENSP00000245414	9606.ENSP00000430432	IRF1	HDAC2	9606	0.927	0	0	0	0	0.093	0.9	0.26
9606.ENSP00000245414	9606.ENSP00000360266	IRF1	JUN	9606	0.919	0	0	0	0.164	0.068	0	0.905
9606.ENSP00000245414	9606.ENSP00000229135	IRF1	IFNG	9606	0.917	0	0	0	0.142	0	0	0.908
9606.ENSP00000245414	9606.ENSP00000440542	IRF1	CHD4	9606	0.91	0	0	0	0.046	0.073	0.9	0.107
9606.ENSP00000245414	9606.ENSP00000276927	IRF1	IFNA1	9606	0.91	0	0	0	0	0	0.5	0.827
9606.ENSP00000245414	9606.ENSP00000264657	IRF1	STAT3	9606	0.9	0	0	0	0.197	0.292	0	0.838
9606.ENSP00000245414	9606.ENSP00000380073	IRF1	IRF9	9606	0.894	0	0	0.103	0.366	0.35	0.5	0.518
9606.ENSP00000245414	9606.ENSP00000305651	IRF1	CXCL10	9606	0.875	0	0	0	0.457	0	0	0.78
9606.ENSP00000245414	9606.ENSP00000363993	IRF1	PSMB9	9606	0.875	0	0	0	0.549	0	0	0.734
9606.ENSP00000245414	9606.ENSP00000219548	IRF1	STUB1	9606	0.865	0	0	0	0	0.82	0	0.286
9606.ENSP00000245414	9606.ENSP00000433209	IRF1	GSDMD	9606	0.851	0	0	0	0.193	0	0.75	0.325
9606.ENSP00000245414	9606.ENSP00000369554	IRF1	IFNA2	9606	0.847	0	0	0	0	0	0.5	0.707
9606.ENSP00000245414	9606.ENSP00000359504	IRF1	GBP1	9606	0.83	0	0	0	0.566	0	0	0.625
9606.ENSP00000245414	9606.ENSP00000411940	IRF1	IFNA17	9606	0.828	0	0	0	0	0	0.5	0.671
9606.ENSP00000245414	9606.ENSP00000399888	IRF1	HMGA1	9606	0.826	0	0	0	0	0.292	0	0.765
9606.ENSP00000245414	9606.ENSP00000496577	IRF1	SOCS1	9606	0.821	0	0	0	0.363	0	0	0.731
9606.ENSP00000245414	9606.ENSP00000346206	IRF1	TAP1	9606	0.821	0	0	0	0.786	0.048	0	0.193
9606.ENSP00000245414	9606.ENSP00000359497	IRF1	GBP2	9606	0.819	0	0	0	0.536	0	0	0.626
9606.ENSP00000245414	9606.ENSP00000354901	IRF1	CXCL9	9606	0.818	0	0	0	0.342	0	0	0.734
9606.ENSP00000245414	9606.ENSP00000363089	IRF1	TLR4	9606	0.818	0	0	0	0.268	0	0	0.762
9606.ENSP00000245414	9606.ENSP00000296795	IRF1	TLR3	9606	0.809	0	0	0	0.16	0	0	0.781
9606.ENSP00000247668	9606.ENSP00000398698	TRAF2	TNF	9606	0.999	0	0	0	0.069	0.994	0.5	0.917
9606.ENSP00000247668	9606.ENSP00000401980	TRAF2	MAVS	9606	0.999	0	0	0	0.047	0.994	0.9	0.61
9606.ENSP00000247668	9606.ENSP00000341268	TRAF2	TRADD	9606	0.999	0	0	0	0.049	0.999	0.9	0.996
9606.ENSP00000247668	9606.ENSP00000259808	TRAF2	RIPK1	9606	0.999	0	0	0	0.075	0.994	0.9	0.994
