stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000234420	9606.ENSP00000233146	MSH6	MSH2	9606	0.999	0	0	0.14	0.682	0.997	0.9	0.991
9606.ENSP00000234420	9606.ENSP00000231790	MSH6	MLH1	9606	0.999	0.061	0	0.247	0.36	0.864	0.54	0.999
9606.ENSP00000234420	9606.ENSP00000265081	MSH6	MSH3	9606	0.999	0	0	0.162	0.063	0.937	0.9	0.991
9606.ENSP00000234420	9606.ENSP00000265849	MSH6	PMS2	9606	0.999	0.061	0	0	0.349	0.835	0.54	0.999
9606.ENSP00000234420	9606.ENSP00000278616	MSH6	ATM	9606	0.999	0	0	0	0.073	0.324	0.9	0.993
9606.ENSP00000234420	9606.ENSP00000368458	MSH6	PCNA	9606	0.998	0	0	0	0.45	0.993	0.5	0.373
9606.ENSP00000234420	9606.ENSP00000355506	MSH6	EXO1	9606	0.996	0	0	0	0.645	0.433	0.5	0.973
9606.ENSP00000234420	9606.ENSP00000418960	MSH6	BRCA1	9606	0.996	0	0	0	0.236	0.611	0.54	0.977
9606.ENSP00000234420	9606.ENSP00000472445	MSH6	POLD1	9606	0.995	0	0	0	0.445	0.528	0.9	0.839
9606.ENSP00000234420	9606.ENSP00000352257	MSH6	XRCC6	9606	0.992	0	0	0	0.168	0.454	0.9	0.857
9606.ENSP00000234420	9606.ENSP00000500891	MSH6	MUTYH	9606	0.982	0.046	0	0	0.049	0.292	0	0.976
9606.ENSP00000234420	9606.ENSP00000013807	MSH6	ERCC1	9606	0.974	0	0	0	0.049	0.181	0.9	0.708
9606.ENSP00000234420	9606.ENSP00000375978	MSH6	XRCC5	9606	0.972	0	0	0	0.148	0.292	0.9	0.591
9606.ENSP00000234420	9606.ENSP00000347232	MSH6	BLM	9606	0.972	0.047	0	0	0.228	0.716	0	0.883
9606.ENSP00000234420	9606.ENSP00000369497	MSH6	BRCA2	9606	0.967	0	0	0	0.142	0	0.54	0.924
9606.ENSP00000234420	9606.ENSP00000313420	MSH6	PRKDC	9606	0.967	0	0	0	0.177	0.297	0.9	0.506
9606.ENSP00000234420	9606.ENSP00000310520	MSH6	ERCC4	9606	0.966	0	0	0	0.118	0.176	0.9	0.588
9606.ENSP00000234420	9606.ENSP00000484288	MSH6	LIG4	9606	0.965	0	0	0	0.127	0.061	0.9	0.624
9606.ENSP00000234420	9606.ENSP00000498881	MSH6	ERCC5	9606	0.963	0	0	0	0.113	0.191	0.9	0.547
9606.ENSP00000234420	9606.ENSP00000322570	MSH6	POLE	9606	0.957	0	0	0	0.284	0.574	0	0.871
9606.ENSP00000234420	9606.ENSP00000350708	MSH6	RAD23B	9606	0.955	0	0	0	0.067	0	0.9	0.561
9606.ENSP00000234420	9606.ENSP00000305480	MSH6	FEN1	9606	0.95	0	0	0	0.271	0.685	0	0.799
9606.ENSP00000234420	9606.ENSP00000421491	MSH6	XRCC4	9606	0.946	0	0	0	0.056	0	0.9	0.476
9606.ENSP00000234420	9606.ENSP00000367527	MSH6	DCLRE1C	9606	0.935	0	0	0	0.109	0.113	0.9	0.277
9606.ENSP00000234420	9606.ENSP00000285021	MSH6	XPC	9606	0.933	0	0	0	0.075	0.068	0.9	0.323
9606.ENSP00000234420	9606.ENSP00000383042	MSH6	KDM1A	9606	0.932	0	0	0	0.212	0.095	0.9	0.169
9606.ENSP00000234420	9606.ENSP00000349313	MSH6	NHEJ1	9606	0.931	0	0	0	0.063	0	0.9	0.326
9606.ENSP00000234420	9606.ENSP00000376272	MSH6	RFC4	9606	0.928	0.049	0	0	0.334	0.054	0	0.894
9606.ENSP00000234420	9606.ENSP00000267430	MSH6	FANCM	9606	0.927	0	0	0	0.13	0.754	0	0.69
9606.ENSP00000234420	9606.ENSP00000260947	MSH6	BARD1	9606	0.925	0	0	0	0.148	0.526	0	0.829
9606.ENSP00000234420	9606.ENSP00000265038	MSH6	ERCC8	9606	0.921	0	0	0	0.062	0	0.9	0.228
9606.ENSP00000234420	9606.ENSP00000359300	MSH6	CETN2	9606	0.917	0	0	0	0.044	0.054	0.9	0.197
9606.ENSP00000234420	9606.ENSP00000360682	MSH6	PAXX	9606	0.916	0	0	0	0.067	0	0.9	0.172
9606.ENSP00000234420	9606.ENSP00000398824	MSH6	PHF21A	9606	0.913	0	0	0	0.109	0.052	0.9	0.092
9606.ENSP00000234420	9606.ENSP00000310008	MSH6	SWSAP1	9606	0.912	0	0	0	0	0	0.9	0.162
9606.ENSP00000234420	9606.ENSP00000254719	MSH6	RPA1	9606	0.91	0	0	0	0.369	0.552	0.5	0.442
9606.ENSP00000234420	9606.ENSP00000262241	MSH6	RCOR1	9606	0.908	0	0	0	0.118	0	0.9	0
9606.ENSP00000234420	9606.ENSP00000265433	MSH6	NBN	9606	0.907	0	0	0	0.082	0.326	0	0.862
9606.ENSP00000234420	9606.ENSP00000300145	MSH6	ATP23	9606	0.905	0	0	0	0.09	0	0.9	0
9606.ENSP00000234420	9606.ENSP00000055077	MSH6	RFC2	9606	0.901	0.049	0	0	0.201	0.054	0	0.879
9606.ENSP00000234420	9606.ENSP00000382218	MSH6	ZSWIM7	9606	0.9	0	0	0	0	0	0.9	0.046
9606.ENSP00000236959	9606.ENSP00000485525	ATIC	ADSL	9606	0.999	0.231	0	0	0.972	0.271	0.98	0.811
9606.ENSP00000236959	9606.ENSP00000371253	ATIC	GART	9606	0.999	0.356	0.001	0.349	0.971	0.225	0.98	0.916
9606.ENSP00000236959	9606.ENSP00000498336	ATIC	MTHFD1	9606	0.998	0.12	0	0	0.763	0.085	0.9	0.942
9606.ENSP00000236959	9606.ENSP00000318868	ATIC	SHMT1	9606	0.998	0.118	0	0	0.83	0.214	0.9	0.897
9606.ENSP00000236959	9606.ENSP00000355493	ATIC	ADSS2	9606	0.997	0.12	0	0	0.601	0.099	0.978	0.665
9606.ENSP00000236959	9606.ENSP00000382595	ATIC	PAICS	9606	0.997	0.231	0	0	0.978	0.425	0	0.735
9606.ENSP00000236959	9606.ENSP00000333019	ATIC	ADSS1	9606	0.996	0.12	0	0	0.603	0.099	0.978	0.541
9606.ENSP00000236959	9606.ENSP00000264220	ATIC	PPAT	9606	0.995	0.231	0	0.252	0.966	0.164	0	0.761
9606.ENSP00000236959	9606.ENSP00000333667	ATIC	SHMT2	9606	0.995	0.118	0	0	0.861	0	0.9	0.71
9606.ENSP00000236959	9606.ENSP00000478253	ATIC	MTHFD1L	9606	0.994	0.12	0	0	0.735	0.085	0.9	0.766
9606.ENSP00000236959	9606.ENSP00000377617	ATIC	MTHFD2	9606	0.992	0.12	0	0	0.567	0	0.912	0.79
9606.ENSP00000236959	9606.ENSP00000321584	ATIC	IMPDH2	9606	0.991	0.102	0	0	0.577	0	0.942	0.637
9606.ENSP00000236959	9606.ENSP00000379108	ATIC	MTHFD2L	9606	0.989	0.12	0	0	0.535	0	0.912	0.743
9606.ENSP00000236959	9606.ENSP00000396308	ATIC	DHFR	9606	0.987	0.103	0	0	0.087	0	0.9	0.863
9606.ENSP00000236959	9606.ENSP00000367615	ATIC	APRT	9606	0.982	0.231	0	0	0.425	0.091	0.9	0.627
9606.ENSP00000236959	9606.ENSP00000345096	ATIC	IMPDH1	9606	0.979	0.102	0	0	0.309	0	0.942	0.502
9606.ENSP00000236959	9606.ENSP00000259727	ATIC	GMPR	9606	0.975	0.102	0	0	0.296	0	0.942	0.404
9606.ENSP00000236959	9606.ENSP00000319170	ATIC	DHFR2	9606	0.974	0.103	0	0	0.055	0	0.9	0.734
9606.ENSP00000236959	9606.ENSP00000369456	ATIC	ITPA	9606	0.974	0	0	0	0.137	0	0.9	0.727
9606.ENSP00000236959	9606.ENSP00000355536	ATIC	MTR	9606	0.972	0	0	0	0.158	0	0.9	0.695
9606.ENSP00000236959	9606.ENSP00000430075	ATIC	AMPD1	9606	0.968	0	0	0	0	0.052	0.9	0.694
9606.ENSP00000236959	9606.ENSP00000273588	ATIC	AMT	9606	0.964	0	0	0	0.202	0	0.9	0.589
9606.ENSP00000236959	9606.ENSP00000298556	ATIC	HPRT1	9606	0.958	0.119	0	0	0.088	0	0.9	0.542
9606.ENSP00000236959	9606.ENSP00000380856	ATIC	FTCD	9606	0.953	0.105	0	0	0.049	0	0.9	0.514
9606.ENSP00000236959	9606.ENSP00000499465	ATIC	AMPD2	9606	0.951	0	0	0	0.05	0.052	0.9	0.524
9606.ENSP00000236959	9606.ENSP00000379802	ATIC	AMPD3	9606	0.947	0	0	0	0	0.052	0.9	0.492
9606.ENSP00000236959	9606.ENSP00000307674	ATIC	CANT1	9606	0.942	0	0	0	0.049	0	0.9	0.444
9606.ENSP00000236959	9606.ENSP00000257770	ATIC	NT5E	9606	0.937	0	0	0	0.058	0	0.9	0.392
9606.ENSP00000236959	9606.ENSP00000373700	ATIC	ALK	9606	0.932	0	0	0	0	0.059	0.5	0.867
9606.ENSP00000236959	9606.ENSP00000235628	ATIC	NT5C1A	9606	0.929	0	0	0	0	0	0.9	0.325
9606.ENSP00000236959	9606.ENSP00000351520	ATIC	ENTPD4	9606	0.922	0	0	0	0	0	0.9	0.258
9606.ENSP00000236959	9606.ENSP00000419851	ATIC	GMPS	9606	0.921	0.231	0	0	0.486	0	0	0.817
9606.ENSP00000236959	9606.ENSP00000352904	ATIC	NT5C1B	9606	0.919	0	0	0	0	0	0.9	0.223
9606.ENSP00000236959	9606.ENSP00000360561	ATIC	ENTPD8	9606	0.919	0	0	0	0	0	0.9	0.226
9606.ENSP00000236959	9606.ENSP00000360250	ATIC	ENTPD1	9606	0.919	0	0	0	0	0	0.9	0.224
9606.ENSP00000236959	9606.ENSP00000433415	ATIC	NT5C1B-RDH14	9606	0.919	0	0	0	0	0	0.9	0.229
9606.ENSP00000236959	9606.ENSP00000301825	ATIC	ENTPD3	9606	0.913	0	0	0	0	0	0.9	0.165
9606.ENSP00000236959	9606.ENSP00000476480	ATIC	NT5C3A	9606	0.912	0	0	0	0.045	0	0.9	0.154
9606.ENSP00000236959	9606.ENSP00000373674	ATIC	NT5M	9606	0.91	0	0	0	0.083	0	0.9	0.104
9606.ENSP00000236959	9606.ENSP00000335246	ATIC	ENTPD5	9606	0.91	0	0	0	0	0	0.9	0.141
9606.ENSP00000236959	9606.ENSP00000339479	ATIC	NT5C2	9606	0.91	0	0	0	0.049	0	0.9	0.135
9606.ENSP00000236959	9606.ENSP00000365840	ATIC	ENTPD6	9606	0.907	0	0	0	0.063	0	0.9	0.09
9606.ENSP00000236959	9606.ENSP00000389948	ATIC	NT5C3B	9606	0.906	0	0	0	0.056	0	0.9	0.091
9606.ENSP00000236959	9606.ENSP00000245552	ATIC	NT5C	9606	0.905	0	0	0	0.097	0	0.9	0
9606.ENSP00000236959	9606.ENSP00000422375	ATIC	NUDT16	9606	0.902	0	0	0	0.062	0	0.9	0
9606.ENSP00000237853	9606.ENSP00000378578	ELL2	AFF1	9606	0.999	0	0	0	0.117	0.616	0.9	0.997
9606.ENSP00000237853	9606.ENSP00000380054	ELL2	EAF1	9606	0.999	0	0	0	0.056	0.873	0.9	0.947
9606.ENSP00000237853	9606.ENSP00000265343	ELL2	AFF4	9606	0.999	0	0	0	0.142	0.987	0.9	0.996
9606.ENSP00000237853	9606.ENSP00000369695	ELL2	MLLT3	9606	0.999	0	0	0	0	0.712	0.9	0.993
9606.ENSP00000237853	9606.ENSP00000252674	ELL2	MLLT1	9606	0.999	0	0	0	0	0.797	0.9	0.995
9606.ENSP00000237853	9606.ENSP00000261900	ELL2	CCNT1	9606	0.995	0	0	0	0.048	0.328	0.9	0.932
9606.ENSP00000237853	9606.ENSP00000362361	ELL2	CDK9	9606	0.995	0	0	0	0	0.779	0.9	0.808
9606.ENSP00000237853	9606.ENSP00000264157	ELL2	CCNT2	9606	0.987	0	0	0	0	0.328	0.9	0.822
9606.ENSP00000237853	9606.ENSP00000273668	ELL2	EAF2	9606	0.977	0	0	0	0.049	0.541	0.9	0.552
9606.ENSP00000237853	9606.ENSP00000262809	ELL2	ELL	9606	0.973	0	0	0	0.072	0	0.9	0.734
9606.ENSP00000237853	9606.ENSP00000470252	ELL2	SUPT5H	9606	0.972	0	0	0	0	0.507	0.9	0.492
9606.ENSP00000237853	9606.ENSP00000225504	ELL2	SUPT4H1	9606	0.962	0	0	0	0	0.507	0.9	0.301
9606.ENSP00000237853	9606.ENSP00000320346	ELL2	ELL3	9606	0.958	0	0	0	0	0	0.9	0.604
9606.ENSP00000237853	9606.ENSP00000296564	ELL2	ICE1	9606	0.946	0	0	0	0.047	0.292	0.9	0.3
9606.ENSP00000237853	9606.ENSP00000261520	ELL2	ICE2	9606	0.944	0	0	0	0.043	0.091	0.9	0.434
9606.ENSP00000237853	9606.ENSP00000343515	ELL2	TCEA2	9606	0.937	0	0	0	0	0.096	0.9	0.366
9606.ENSP00000237853	9606.ENSP00000364578	ELL2	NELFE	9606	0.935	0	0	0	0	0	0.9	0.377
9606.ENSP00000237853	9606.ENSP00000355013	ELL2	CTR9	9606	0.93	0	0	0	0.043	0.162	0.9	0.238
9606.ENSP00000237853	9606.ENSP00000339495	ELL2	NELFB	9606	0.924	0	0	0	0	0	0.9	0.271
9606.ENSP00000237853	9606.ENSP00000299601	ELL2	LEO1	9606	0.923	0	0	0	0.043	0	0.9	0.262
9606.ENSP00000237853	9606.ENSP00000356405	ELL2	CDC73	9606	0.921	0	0	0	0.045	0	0.9	0.243
9606.ENSP00000237853	9606.ENSP00000395574	ELL2	ELOA	9606	0.914	0	0	0	0.044	0	0.9	0.177
9606.ENSP00000237853	9606.ENSP00000386488	ELL2	ZC3H8	9606	0.913	0	0	0	0	0	0.9	0.174
9606.ENSP00000237853	9606.ENSP00000374280	ELL2	RTF1	9606	0.907	0	0	0	0	0	0.9	0.115
9606.ENSP00000237853	9606.ENSP00000445757	ELL2	NELFA	9606	0.904	0	0	0	0	0	0.9	0.082
9606.ENSP00000237853	9606.ENSP00000478121	ELL2	ELOC	9606	0.903	0	0	0	0.048	0	0.9	0.064
9606.ENSP00000237853	9606.ENSP00000453801	ELL2	WDR61	9606	0.903	0	0	0	0	0	0.9	0.071
9606.ENSP00000237853	9606.ENSP00000473290	ELL2	NELFCD	9606	0.903	0	0	0	0	0	0.9	0.077
9606.ENSP00000237853	9606.ENSP00000348089	ELL2	ERCC6	9606	0.901	0	0	0	0.049	0	0.9	0.043
9606.ENSP00000237853	9606.ENSP00000262306	ELL2	ELOB	9606	0.901	0	0	0	0	0	0.9	0.054
9606.ENSP00000237853	9606.ENSP00000379267	ELL2	ELP4	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000237853	9606.ENSP00000349543	ELL2	PEX2	9606	0.9	0	0	0	0	0	0.9	0.049
9606.ENSP00000237853	9606.ENSP00000221265	ELL2	PAF1	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000241453	9606.ENSP00000469613	FLT3	FLT3LG	9606	0.999	0	0	0	0.052	0.9	0.9	0.998
9606.ENSP00000241453	9606.ENSP00000495951	FLT3	KITLG	9606	0.983	0	0	0	0	0.076	0.65	0.953
9606.ENSP00000241453	9606.ENSP00000427514	FLT3	CEBPA	9606	0.981	0	0	0	0.085	0.046	0.9	0.812
9606.ENSP00000241453	9606.ENSP00000376345	FLT3	GRB2	9606	0.972	0	0	0	0.055	0.354	0.9	0.608
9606.ENSP00000241453	9606.ENSP00000264657	FLT3	STAT3	9606	0.971	0	0	0	0.052	0.079	0.9	0.709
9606.ENSP00000241453	9606.ENSP00000341208	FLT3	STAT5A	9606	0.97	0	0	0	0.052	0.079	0.9	0.705
9606.ENSP00000241453	9606.ENSP00000293328	FLT3	STAT5B	9606	0.97	0	0	0	0.052	0.079	0.9	0.705
9606.ENSP00000241453	9606.ENSP00000227163	FLT3	SPI1	9606	0.965	0	0	0	0.153	0	0.9	0.63
9606.ENSP00000241453	9606.ENSP00000263967	FLT3	PIK3CA	9606	0.958	0	0	0	0	0.098	0.9	0.572
9606.ENSP00000241453	9606.ENSP00000428056	FLT3	PIK3R1	9606	0.956	0	0	0	0.062	0.374	0.9	0.353
9606.ENSP00000241453	9606.ENSP00000296930	FLT3	NPM1	9606	0.943	0	0	0	0	0.168	0	0.934
