preferredName_A	preferredName_B	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	score
MSH3	SMC3	9606.ENSP00000265081	9606.ENSP00000354720	0.041	0	0	0	0.109	0	0	0.413	0.456
MSH3	PARP1	9606.ENSP00000265081	9606.ENSP00000355759	0	0	0	0	0.049	0.090	0	0.429	0.462
MSH3	SMAD4	9606.ENSP00000265081	9606.ENSP00000341551	0	0	0	0	0.068	0	0	0.447	0.463
MSH3	PTEN	9606.ENSP00000265081	9606.ENSP00000361021	0	0	0	0	0.114	0	0	0.432	0.475
MSH3	RAD51C	9606.ENSP00000265081	9606.ENSP00000336701	0.057	0	0	0	0.069	0.104	0	0.468	0.526
MSH3	TP53	9606.ENSP00000265081	9606.ENSP00000269305	0	0	0	0	0	0	0	0.541	0.541
MSH3	RECQL4	9606.ENSP00000265081	9606.ENSP00000482313	0.047	0	0	0	0.067	0.169	0	0.494	0.576
MSH3	TGFBR2	9606.ENSP00000265081	9606.ENSP00000351905	0	0	0	0	0	0.045	0	0.590	0.592
MSH3	TP53BP1	9606.ENSP00000265081	9606.ENSP00000371475	0	0	0	0	0.062	0	0.360	0.412	0.616
MSH3	REV3L	9606.ENSP00000265081	9606.ENSP00000351697	0	0	0	0	0.117	0.144	0	0.537	0.620
MSH3	WRN	9606.ENSP00000265081	9606.ENSP00000298139	0.047	0	0	0	0.115	0.169	0	0.620	0.698
MSH3	RAD50	9606.ENSP00000265081	9606.ENSP00000368100	0	0	0	0	0.267	0	0	0.623	0.712
MSH3	RAD51	9606.ENSP00000265081	9606.ENSP00000493712	0.057	0	0	0	0.065	0.299	0	0.646	0.752
MSH3	RAD52	9606.ENSP00000265081	9606.ENSP00000351284	0	0	0	0	0.049	0.245	0	0.711	0.774
MSH3	MUTYH	9606.ENSP00000265081	9606.ENSP00000500891	0.046	0	0	0	0.049	0	0	0.809	0.812
MSH3	POLE	9606.ENSP00000265081	9606.ENSP00000322570	0	0	0	0	0.122	0.144	0	0.776	0.817
MSH3	XPC	9606.ENSP00000265081	9606.ENSP00000285021	0	0	0	0	0.122	0.068	0.720	0.330	0.826
MSH3	POLD1	9606.ENSP00000265081	9606.ENSP00000472445	0	0	0	0	0.133	0.144	0.720	0.774	0.946
MSH3	SLX4	9606.ENSP00000265081	9606.ENSP00000294008	0	0	0	0	0.055	0.292	0	0.954	0.967
MSH3	PMS1	9606.ENSP00000265081	9606.ENSP00000406490	0.061	0	0.429	0	0.400	0.417	0.540	0.995	0.999
MSH6	XBP1	9606.ENSP00000234420	9606.ENSP00000216037	0	0	0	0	0.042	0	0	0.428	0.428
MSH6	TSC2	9606.ENSP00000234420	9606.ENSP00000219476	0	0	0	0	0.067	0	0	0.397	0.413
MSH6	SMARCB1	9606.ENSP00000234420	9606.ENSP00000340883	0	0	0	0	0.067	0	0	0.420	0.435
MSH6	NSD1	9606.ENSP00000234420	9606.ENSP00000395929	0	0	0	0.547	0.180	0	0	0.348	0.443
MSH6	TERT	9606.ENSP00000234420	9606.ENSP00000309572	0	0	0	0	0.125	0	0	0.410	0.462
MSH6	NOTCH2	9606.ENSP00000234420	9606.ENSP00000256646	0	0	0	0	0	0.042	0	0.462	0.462
MSH6	RECQL	9606.ENSP00000234420	9606.ENSP00000416739	0	0	0	0	0.072	0	0	0.449	0.467
MSH6	RNF43	9606.ENSP00000234420	9606.ENSP00000463069	0	0	0	0	0.042	0	0	0.479	0.479
MSH6	SMARCA4	9606.ENSP00000234420	9606.ENSP00000343896	0	0	0	0	0.169	0	0	0.446	0.520
MSH6	PARP2	9606.ENSP00000234420	9606.ENSP00000250416	0	0	0	0	0.175	0.166	0	0.391	0.544
MSH6	NOTCH1	9606.ENSP00000234420	9606.ENSP00000498587	0	0	0	0	0.074	0.042	0	0.554	0.570
MSH6	RAD54L	9606.ENSP00000234420	9606.ENSP00000361043	0	0	0	0	0.195	0.052	0	0.490	0.577
MSH6	TOP2A	9606.ENSP00000234420	9606.ENSP00000411532	0.055	0	0	0	0.261	0	0	0.454	0.585
MSH6	RAD50	9606.ENSP00000234420	9606.ENSP00000368100	0	0	0	0	0.134	0.287	0	0.440	0.624
MSH6	PIK3CA	9606.ENSP00000234420	9606.ENSP00000263967	0	0	0	0	0.061	0	0	0.624	0.631
MSH6	SMAD4	9606.ENSP00000234420	9606.ENSP00000341551	0	0	0	0	0.109	0	0	0.637	0.663
MSH6	SETD2	9606.ENSP00000234420	9606.ENSP00000386759	0	0	0	0	0.092	0	0	0.644	0.663
MSH6	TP53BP1	9606.ENSP00000234420	9606.ENSP00000371475	0	0	0	0	0.067	0	0.360	0.505	0.678
MSH6	SMC3	9606.ENSP00000234420	9606.ENSP00000354720	0.041	0	0	0	0.356	0.211	0	0.433	0.687
MSH6	TGFBR2	9606.ENSP00000234420	9606.ENSP00000351905	0	0	0	0	0	0.045	0	0.702	0.703
MSH6	STK11	9606.ENSP00000234420	9606.ENSP00000324856	0	0	0	0	0.055	0.045	0	0.705	0.710
MSH6	SLX4	9606.ENSP00000234420	9606.ENSP00000294008	0	0	0	0	0.069	0.510	0	0.455	0.730
MSH6	PTEN	9606.ENSP00000234420	9606.ENSP00000361021	0	0	0	0	0.153	0	0	0.707	0.742
MSH6	NF1	9606.ENSP00000234420	9606.ENSP00000351015	0	0	0	0	0.113	0	0	0.736	0.756
MSH6	SMC1A	9606.ENSP00000234420	9606.ENSP00000323421	0.041	0	0	0	0.296	0.292	0	0.571	0.767
MSH6	REV3L	9606.ENSP00000234420	9606.ENSP00000351697	0	0	0	0	0.116	0.144	0	0.730	0.778
MSH6	PARP1	9606.ENSP00000234420	9606.ENSP00000355759	0	0	0	0	0.350	0.186	0	0.648	0.798
MSH6	RAD51C	9606.ENSP00000234420	9606.ENSP00000336701	0.057	0	0	0	0.132	0.104	0	0.761	0.802
MSH6	TP53	9606.ENSP00000234420	9606.ENSP00000269305	0	0	0	0	0.049	0.292	0	0.762	0.826
MSH6	RAD52	9606.ENSP00000234420	9606.ENSP00000351284	0	0	0	0	0.042	0.553	0	0.648	0.836
MSH6	RECQL4	9606.ENSP00000234420	9606.ENSP00000482313	0.047	0	0	0	0.168	0.590	0	0.594	0.850
MSH6	RAD21	9606.ENSP00000234420	9606.ENSP00000297338	0	0	0	0	0.603	0.484	0	0.382	0.862
MSH6	WRN	9606.ENSP00000234420	9606.ENSP00000298139	0.047	0	0	0	0.218	0.315	0	0.785	0.875
MSH6	RAD51	9606.ENSP00000234420	9606.ENSP00000493712	0.057	0	0	0	0.265	0.338	0	0.794	0.893
MSH6	PALB2	9606.ENSP00000234420	9606.ENSP00000261584	0	0	0	0	0.075	0	0.540	0.773	0.894
MSH6	NBN	9606.ENSP00000234420	9606.ENSP00000265433	0	0	0	0	0.082	0.326	0	0.862	0.907
MSH6	XPC	9606.ENSP00000234420	9606.ENSP00000285021	0	0	0	0	0.075	0.068	0.900	0.323	0.933
MSH6	POLE	9606.ENSP00000234420	9606.ENSP00000322570	0	0	0	0	0.284	0.574	0	0.871	0.957
MSH6	MUTYH	9606.ENSP00000234420	9606.ENSP00000500891	0.046	0	0	0	0.049	0.292	0	0.976	0.982
MSH6	POLD1	9606.ENSP00000234420	9606.ENSP00000472445	0	0	0	0	0.445	0.528	0.900	0.839	0.995
MSH6	PMS1	9606.ENSP00000234420	9606.ENSP00000406490	0.061	0	0.315	0	0.395	0.569	0.540	0.997	0.999
MSI1	SRSF2	9606.ENSP00000257552	9606.ENSP00000376276	0	0	0.409	0	0.061	0	0	0.151	0.488
MSI1	NUP98	9606.ENSP00000257552	9606.ENSP00000316032	0	0	0	0	0.055	0.125	0	0.464	0.518
MSI1	ROBO1	9606.ENSP00000257552	9606.ENSP00000420321	0	0	0	0	0	0	0.500	0.088	0.524
MSI1	NOTCH1	9606.ENSP00000257552	9606.ENSP00000498587	0	0	0	0	0.043	0.071	0	0.660	0.671
MSI1	SOX2	9606.ENSP00000257552	9606.ENSP00000323588	0	0	0	0	0.115	0	0	0.786	0.803
MSI1	MSI2	9606.ENSP00000257552	9606.ENSP00000284073	0	0	0.053	0.974	0.045	0.166	0.900	0.390	0.945
MSI2	TP53	9606.ENSP00000284073	9606.ENSP00000269305	0	0	0	0	0	0.292	0	0.297	0.480
MSI2	NUP214	9606.ENSP00000284073	9606.ENSP00000352400	0	0	0	0	0.049	0	0	0.423	0.427
MSI2	PTEN	9606.ENSP00000284073	9606.ENSP00000361021	0	0	0	0	0	0	0	0.528	0.528
MSI2	NOTCH1	9606.ENSP00000284073	9606.ENSP00000498587	0	0	0	0	0.042	0.071	0	0.517	0.532
MSI2	SOX2	9606.ENSP00000284073	9606.ENSP00000323588	0	0	0	0	0.044	0.292	0	0.690	0.772
MSI2	NUP98	9606.ENSP00000284073	9606.ENSP00000316032	0	0	0	0	0.076	0.125	0	0.844	0.862
MST1R	RHOA	9606.ENSP00000296474	9606.ENSP00000400175	0	0	0	0	0.074	0.274	0	0.187	0.406
MTHFR	TP53	9606.ENSP00000365770	9606.ENSP00000269305	0	0	0	0	0	0	0	0.420	0.420
MTHFR	TERT	9606.ENSP00000365770	9606.ENSP00000309572	0	0	0	0	0	0	0	0.417	0.417
MTHFR	NQO1	9606.ENSP00000365770	9606.ENSP00000319788	0	0	0	0	0.087	0	0	0.383	0.413
MTOR	XBP1	9606.ENSP00000354558	9606.ENSP00000216037	0	0	0	0	0	0	0	0.551	0.551
MTOR	NFKBIA	9606.ENSP00000354558	9606.ENSP00000216797	0	0	0	0	0	0.340	0	0.487	0.647
MTOR	TSC2	9606.ENSP00000354558	9606.ENSP00000219476	0	0	0	0	0.149	0.458	0.500	0.961	0.990
MTOR	PIK3R2	9606.ENSP00000354558	9606.ENSP00000222254	0	0	0	0	0.060	0	0.900	0.453	0.944
MTOR	RPS6KB1	9606.ENSP00000354558	9606.ENSP00000225577	0	0	0	0	0.049	0.995	0.900	0.977	0.999
MTOR	TRAF2	9606.ENSP00000354558	9606.ENSP00000247668	0	0	0	0	0.049	0.463	0	0.254	0.586
MTOR	VHL	9606.ENSP00000354558	9606.ENSP00000256474	0	0	0	0	0.095	0.292	0	0.414	0.592
MTOR	PDGFRA	9606.ENSP00000354558	9606.ENSP00000257290	0	0	0	0	0	0.184	0	0.481	0.558
MTOR	RHEB	9606.ENSP00000354558	9606.ENSP00000262187	0	0	0	0	0.049	0.975	0.900	0.996	0.999
MTOR	PHLPP1	9606.ENSP00000354558	9606.ENSP00000262719	0	0	0	0	0.074	0.073	0	0.529	0.561
MTOR	PIK3R3	9606.ENSP00000354558	9606.ENSP00000262741	0	0	0	0	0.049	0	0.900	0.397	0.937
MTOR	PIK3CA	9606.ENSP00000354558	9606.ENSP00000263967	0	0	0	0.548	0.060	0.166	0.900	0.592	0.963
MTOR	NBN	9606.ENSP00000354558	9606.ENSP00000265433	0	0	0	0	0.067	0.292	0	0.207	0.431
MTOR	PML	9606.ENSP00000354558	9606.ENSP00000268058	0	0	0	0	0.060	0.301	0	0.213	0.438
MTOR	TP53	9606.ENSP00000354558	9606.ENSP00000269305	0	0	0	0	0	0.466	0	0.773	0.874
MTOR	RASA1	9606.ENSP00000354558	9606.ENSP00000274376	0	0	0	0	0.092	0.080	0	0.645	0.677
MTOR	NTRK2	9606.ENSP00000354558	9606.ENSP00000277120	0	0	0	0	0	0.073	0	0.496	0.513
MTOR	PREX2	9606.ENSP00000354558	9606.ENSP00000288368	0	0	0	0	0	0.328	0	0.202	0.441
MTOR	STAT5B	9606.ENSP00000354558	9606.ENSP00000293328	0	0	0	0	0.060	0	0	0.499	0.509
MTOR	WRN	9606.ENSP00000354558	9606.ENSP00000298139	0	0	0	0	0.082	0.064	0	0.441	0.478
MTOR	TSC1	9606.ENSP00000354558	9606.ENSP00000298552	0	0	0	0	0.272	0.274	0.500	0.914	0.974
MTOR	STAT6	9606.ENSP00000354558	9606.ENSP00000300134	0	0	0	0	0.049	0	0	0.412	0.417
MTOR	TERT	9606.ENSP00000354558	9606.ENSP00000309572	0	0	0	0	0.042	0.335	0	0.622	0.738
MTOR	PRKACA	9606.ENSP00000354558	9606.ENSP00000309591	0	0	0	0	0.049	0.091	0	0.653	0.674
MTOR	TFE3	9606.ENSP00000354558	9606.ENSP00000314129	0	0	0	0	0.060	0.052	0	0.565	0.579
MTOR	SOX2	9606.ENSP00000354558	9606.ENSP00000323588	0	0	0	0	0.042	0	0	0.419	0.419
MTOR	STK11	9606.ENSP00000354558	9606.ENSP00000324856	0	0	0	0	0.049	0.103	0	0.775	0.791
MTOR	PPP2R2A	9606.ENSP00000354558	9606.ENSP00000325074	0	0	0	0	0.066	0.342	0	0.224	0.483
MTOR	PGR	9606.ENSP00000354558	9606.ENSP00000325120	0	0	0	0	0	0	0	0.488	0.488
MTOR	SMAD3	9606.ENSP00000354558	9606.ENSP00000332973	0	0	0	0	0.049	0	0	0.667	0.670
MTOR	STAT5A	9606.ENSP00000354558	9606.ENSP00000341208	0	0	0	0	0	0	0	0.497	0.497
MTOR	SMAD4	9606.ENSP00000354558	9606.ENSP00000341551	0	0	0	0	0.060	0.164	0	0.462	0.540
MTOR	NF2	9606.ENSP00000354558	9606.ENSP00000344666	0	0	0	0	0.125	0	0	0.393	0.446
MTOR	RAC1	9606.ENSP00000354558	9606.ENSP00000348461	0	0	0	0	0.044	0.204	0	0.395	0.500
MTOR	NF1	9606.ENSP00000354558	9606.ENSP00000351015	0	0	0	0	0.125	0	0	0.579	0.616
MTOR	TRRAP	9606.ENSP00000354558	9606.ENSP00000352925	0	0.096	0	0.546	0.583	0.079	0	0.426	0.774
MTOR	PHLPP2	9606.ENSP00000354558	9606.ENSP00000457991	0	0	0	0	0.074	0.073	0	0.368	0.411
MTOR	MYBL1	9606.ENSP00000354558	9606.ENSP00000429633	0	0	0	0	0	0	0	0.422	0.422
MTOR	PTPRC	9606.ENSP00000354558	9606.ENSP00000411355	0	0	0	0	0.063	0.053	0	0.401	0.422
MTOR	SYK	9606.ENSP00000354558	9606.ENSP00000364898	0	0	0	0	0.042	0.073	0	0.438	0.457
MTOR	PRKAR1A	9606.ENSP00000354558	9606.ENSP00000376475	0	0	0	0	0.049	0.314	0	0.259	0.475
MTOR	PBRM1	9606.ENSP00000354558	9606.ENSP00000386593	0	0	0	0	0.186	0.071	0	0.367	0.479
MTOR	XIAP	9606.ENSP00000354558	9606.ENSP00000360242	0	0	0	0	0.105	0	0	0.447	0.484
MTOR	PTPN11	9606.ENSP00000354558	9606.ENSP00000489597	0	0	0	0	0.162	0.053	0	0.420	0.499
MTOR	SETD2	9606.ENSP00000354558	9606.ENSP00000386759	0	0	0	0	0.275	0.098	0	0.324	0.520
MTOR	NTRK1	9606.ENSP00000354558	9606.ENSP00000431418	0	0	0	0	0	0.073	0	0.523	0.539
MTOR	SZT2	9606.ENSP00000354558	9606.ENSP00000457168	0	0	0	0	0.049	0	0.400	0.277	0.551
MTOR	RAF1	9606.ENSP00000354558	9606.ENSP00000401888	0	0	0	0	0.121	0.073	0	0.523	0.578
MTOR	NOTCH1	9606.ENSP00000354558	9606.ENSP00000498587	0	0	0	0	0.049	0.074	0	0.566	0.585
MTOR	PRKD1	9606.ENSP00000354558	9606.ENSP00000390535	0	0	0	0	0	0	0	0.609	0.609
MTOR	SMG1	9606.ENSP00000354558	9606.ENSP00000402515	0	0	0	0.556	0.049	0	0.540	0.247	0.641
MTOR	PARP1	9606.ENSP00000354558	9606.ENSP00000355759	0	0	0	0	0.067	0.041	0	0.649	0.658
MTOR	PRKCB	9606.ENSP00000354558	9606.ENSP00000496129	0	0	0	0	0.044	0	0.900	0.401	0.937
MTOR	PTEN	9606.ENSP00000354558	9606.ENSP00000361021	0	0	0	0	0	0.281	0	0.922	0.942
MTOR	PIK3CD	9606.ENSP00000354558	9606.ENSP00000366563	0	0	0	0.550	0.056	0.166	0.900	0.360	0.942
MTOR	PIK3CB	9606.ENSP00000354558	9606.ENSP00000501150	0	0	0	0.549	0.082	0.166	0.900	0.350	0.943
MTOR	PIK3R1	9606.ENSP00000354558	9606.ENSP00000428056	0	0	0	0	0.044	0	0.900	0.577	0.956
MTOR	RHOA	9606.ENSP00000354558	9606.ENSP00000400175	0	0	0	0	0.053	0.139	0.900	0.555	0.958
MUC1	NFKBIA	9606.ENSP00000484824	9606.ENSP00000216797	0	0	0	0	0.048	0	0	0.499	0.503
MUC1	PIK3CA	9606.ENSP00000484824	9606.ENSP00000263967	0	0	0	0	0	0	0	0.435	0.435
MUC1	TP53	9606.ENSP00000484824	9606.ENSP00000269305	0	0	0	0	0	0.294	0	0.954	0.966
MUC1	STAT6	9606.ENSP00000484824	9606.ENSP00000300134	0	0	0	0	0	0.045	0.500	0.212	0.590
MUC1	TERT	9606.ENSP00000484824	9606.ENSP00000309572	0	0	0	0	0	0.052	0	0.452	0.458
MUC1	SOX2	9606.ENSP00000484824	9606.ENSP00000323588	0	0	0	0	0.060	0.041	0	0.398	0.410
MUC1	PGR	9606.ENSP00000484824	9606.ENSP00000325120	0	0	0	0	0.050	0	0	0.661	0.664
MUC1	SMAD3	9606.ENSP00000484824	9606.ENSP00000332973	0	0	0	0	0.042	0.046	0	0.676	0.678
MUC1	SMAD4	9606.ENSP00000484824	9606.ENSP00000341551	0	0	0	0	0	0.046	0	0.438	0.441
MUC1	PTEN	9606.ENSP00000484824	9606.ENSP00000361021	0	0	0	0	0	0.068	0	0.446	0.461
MUC1	WT1	9606.ENSP00000484824	9606.ENSP00000368370	0	0	0	0	0	0.091	0	0.543	0.566
MUC1	PBRM1	9606.ENSP00000484824	9606.ENSP00000386593	0	0	0	0	0	0.051	0	0.453	0.458
MUC1	PTPRC	9606.ENSP00000484824	9606.ENSP00000411355	0	0	0	0	0	0.053	0	0.447	0.453
MUC1	PTK7	9606.ENSP00000484824	9606.ENSP00000418754	0	0	0	0	0.060	0.096	0	0.360	0.409
MUTYH	TSC2	9606.ENSP00000500891	9606.ENSP00000219476	0	0	0	0	0.106	0	0	0.370	0.412
MUTYH	PARP2	9606.ENSP00000500891	9606.ENSP00000250416	0	0	0	0	0.060	0	0	0.522	0.531
MUTYH	PALB2	9606.ENSP00000500891	9606.ENSP00000261584	0	0	0	0	0.074	0	0	0.723	0.732
MUTYH	PIK3CA	9606.ENSP00000500891	9606.ENSP00000263967	0	0	0	0	0	0	0	0.632	0.632
MUTYH	POLQ	9606.ENSP00000500891	9606.ENSP00000264233	0	0	0	0	0.092	0	0	0.391	0.424
MUTYH	TP53	9606.ENSP00000500891	9606.ENSP00000269305	0	0	0	0	0.060	0	0	0.741	0.746
MUTYH	WRN	9606.ENSP00000500891	9606.ENSP00000298139	0.043	0	0	0	0.067	0	0	0.647	0.658
MUTYH	POLE	9606.ENSP00000500891	9606.ENSP00000322570	0.111	0	0	0	0.126	0	0	0.789	0.822
MUTYH	STK11	9606.ENSP00000500891	9606.ENSP00000324856	0	0	0	0	0.060	0	0	0.690	0.696
MUTYH	RAD51C	9606.ENSP00000500891	9606.ENSP00000336701	0	0	0	0	0.049	0	0	0.768	0.770
MUTYH	SMAD4	9606.ENSP00000500891	9606.ENSP00000341551	0	0	0	0	0	0	0	0.621	0.621
MUTYH	NF1	9606.ENSP00000500891	9606.ENSP00000351015	0	0	0	0	0	0	0	0.502	0.502
MUTYH	PARP1	9606.ENSP00000500891	9606.ENSP00000355759	0	0	0	0	0.049	0	0	0.416	0.421
MUTYH	PTEN	9606.ENSP00000500891	9606.ENSP00000361021	0	0	0	0	0	0	0	0.601	0.601
MUTYH	RAD54L	9606.ENSP00000500891	9606.ENSP00000361043	0	0	0	0	0.060	0	0	0.432	0.443
MUTYH	MYH11	9606.ENSP00000500891	9606.ENSP00000379616	0	0	0	0	0	0	0	0.520	0.520
MUTYH	POLG	9606.ENSP00000500891	9606.ENSP00000399851	0	0	0	0	0.093	0	0	0.438	0.469
MUTYH	PMS1	9606.ENSP00000500891	9606.ENSP00000406490	0.069	0	0	0	0.095	0	0	0.813	0.828
MUTYH	RECQL	9606.ENSP00000500891	9606.ENSP00000416739	0	0	0	0	0	0	0	0.400	0.400
MUTYH	RNF43	9606.ENSP00000500891	9606.ENSP00000463069	0	0	0	0	0	0	0	0.435	0.435
MUTYH	POLD1	9606.ENSP00000500891	9606.ENSP00000472445	0.111	0	0	0	0.138	0	0	0.868	0.890
MUTYH	RECQL4	9606.ENSP00000500891	9606.ENSP00000482313	0.043	0	0	0	0.085	0	0	0.551	0.573
MUTYH	RAD51	9606.ENSP00000500891	9606.ENSP00000493712	0	0	0	0	0.060	0	0	0.479	0.489
MYBL1	TP53	9606.ENSP00000429633	9606.ENSP00000269305	0	0	0	0	0	0	0	0.546	0.546
MYBL1	TRIM33	9606.ENSP00000429633	9606.ENSP00000351250	0	0	0	0	0.060	0.093	0	0.383	0.428
MYBL1	PDCD11	9606.ENSP00000429633	9606.ENSP00000358812	0	0	0	0	0.109	0.429	0	0	0.469
MYCN	NFKBIA	9606.ENSP00000281043	9606.ENSP00000216797	0	0	0	0	0	0.045	0	0.486	0.488
MYCN	SALL4	9606.ENSP00000281043	9606.ENSP00000217086	0	0	0	0	0.084	0	0	0.546	0.567
MYCN	PHOX2B	9606.ENSP00000281043	9606.ENSP00000226382	0	0	0	0	0.042	0	0	0.684	0.685
MYCN	SMO	9606.ENSP00000281043	9606.ENSP00000249373	0	0	0	0	0.092	0	0	0.541	0.565
MYCN	NOTCH2	9606.ENSP00000281043	9606.ENSP00000256646	0	0	0	0	0	0.091	0	0.386	0.418
MYCN	PDGFRA	9606.ENSP00000281043	9606.ENSP00000257290	0	0	0	0	0.042	0	0	0.511	0.511
MYCN	SNCAIP	9606.ENSP00000281043	9606.ENSP00000261367	0	0	0	0	0.061	0.045	0	0.397	0.412
MYCN	TCF3	9606.ENSP00000281043	9606.ENSP00000262965	0	0	0	0	0.062	0.161	0	0.347	0.441
MYCN	PIK3CA	9606.ENSP00000281043	9606.ENSP00000263967	0	0	0	0	0	0	0	0.481	0.481
MYCN	RB1	9606.ENSP00000281043	9606.ENSP00000267163	0	0	0	0	0	0.292	0	0.397	0.554
MYCN	TP53	9606.ENSP00000281043	9606.ENSP00000269305	0	0	0	0	0.090	0	0	0.844	0.852
MYCN	NTRK2	9606.ENSP00000281043	9606.ENSP00000277120	0	0	0	0	0	0.060	0	0.465	0.476
MYCN	POU3F2	9606.ENSP00000281043	9606.ENSP00000329170	0	0	0	0	0.081	0	0	0.405	0.430
MYCN	WT1	9606.ENSP00000281043	9606.ENSP00000368370	0	0	0	0	0.050	0.070	0	0.425	0.448
MYCN	SFPQ	9606.ENSP00000281043	9606.ENSP00000349748	0	0	0	0	0	0.161	0	0.394	0.469
MYCN	NPM1	9606.ENSP00000281043	9606.ENSP00000296930	0	0	0	0	0	0.161	0	0.399	0.474
MYCN	SETD2	9606.ENSP00000281043	9606.ENSP00000386759	0	0	0	0	0	0.300	0	0.301	0.489
MYCN	RAD21	9606.ENSP00000281043	9606.ENSP00000297338	0	0	0	0	0	0	0	0.500	0.499
MYCN	SMARCA4	9606.ENSP00000281043	9606.ENSP00000343896	0	0	0	0	0.044	0.174	0	0.420	0.502
MYCN	SMARCB1	9606.ENSP00000281043	9606.ENSP00000340883	0	0	0	0	0.044	0.161	0	0.436	0.508
MYCN	NF1	9606.ENSP00000281043	9606.ENSP00000351015	0	0	0	0	0	0	0	0.511	0.511
MYCN	NOTCH1	9606.ENSP00000281043	9606.ENSP00000498587	0	0	0	0	0.047	0.091	0	0.487	0.517
MYCN	STAT5A	9606.ENSP00000281043	9606.ENSP00000341208	0	0	0	0	0.047	0	0	0.527	0.529
MYCN	STAT5B	9606.ENSP00000281043	9606.ENSP00000293328	0	0	0	0	0	0	0	0.533	0.533
MYCN	TOP2A	9606.ENSP00000281043	9606.ENSP00000411532	0	0	0	0	0.049	0	0	0.549	0.552
MYCN	SUFU	9606.ENSP00000281043	9606.ENSP00000358918	0	0	0	0	0	0	0	0.580	0.580
MYCN	PARP1	9606.ENSP00000281043	9606.ENSP00000355759	0	0	0	0	0	0.161	0	0.523	0.583
MYCN	TERT	9606.ENSP00000281043	9606.ENSP00000309572	0	0	0	0	0.059	0	0	0.580	0.588
MYCN	TGFBR2	9606.ENSP00000281043	9606.ENSP00000351905	0	0	0	0	0	0.060	0	0.587	0.595
MYCN	PTEN	9606.ENSP00000281043	9606.ENSP00000361021	0	0	0	0	0	0.069	0	0.587	0.599
MYCN	NTRK1	9606.ENSP00000281043	9606.ENSP00000431418	0	0	0	0	0.059	0.060	0	0.592	0.607
MYCN	PTCH1	9606.ENSP00000281043	9606.ENSP00000332353	0	0	0	0	0.049	0	0	0.621	0.624
MYCN	SUZ12	9606.ENSP00000281043	9606.ENSP00000316578	0	0	0	0	0	0.342	0	0.552	0.692
MYCN	TRRAP	9606.ENSP00000281043	9606.ENSP00000352925	0	0	0	0	0	0.368	0	0.574	0.719
MYCN	SOX2	9606.ENSP00000281043	9606.ENSP00000323588	0	0	0	0	0.147	0.297	0	0.630	0.759
MYCN	NDRG1	9606.ENSP00000281043	9606.ENSP00000404854	0	0	0	0	0	0.292	0	0.916	0.937
MYH11	MYH9	9606.ENSP00000379616	9606.ENSP00000216181	0	0	0.051	0.979	0.060	0	0.900	0.383	0.937
MYH11	PDGFRA	9606.ENSP00000379616	9606.ENSP00000257290	0	0	0	0	0.072	0	0	0.528	0.544
MYH11	NOTCH3	9606.ENSP00000379616	9606.ENSP00000263388	0	0	0	0	0.072	0.082	0	0.406	0.451
MYH11	PAK1	9606.ENSP00000379616	9606.ENSP00000278568	0	0	0	0	0.046	0	0.500	0.071	0.518
MYH11	NPM1	9606.ENSP00000379616	9606.ENSP00000296930	0	0	0	0	0	0.053	0	0.663	0.667
MYH11	NUP98	9606.ENSP00000379616	9606.ENSP00000316032	0	0	0	0	0.067	0.128	0	0.454	0.517
MYH11	SMAD3	9606.ENSP00000379616	9606.ENSP00000332973	0	0	0	0	0	0	0	0.505	0.505
MYH11	RAC1	9606.ENSP00000379616	9606.ENSP00000348461	0	0	0	0	0	0.095	0.500	0.082	0.548
MYH11	TGFBR2	9606.ENSP00000379616	9606.ENSP00000351905	0	0	0	0	0.056	0.079	0	0.576	0.599
MYH11	NUP214	9606.ENSP00000379616	9606.ENSP00000352400	0	0	0	0	0.074	0.071	0	0.545	0.575
MYH11	PAK3	9606.ENSP00000379616	9606.ENSP00000353864	0	0	0	0	0.046	0	0.500	0.113	0.540
MYH11	WT1	9606.ENSP00000379616	9606.ENSP00000368370	0	0	0	0	0	0.063	0	0.574	0.584
MYH11	PTPRC	9606.ENSP00000379616	9606.ENSP00000411355	0	0	0	0	0.044	0.068	0	0.400	0.418
MYH11	PTPRK	9606.ENSP00000379616	9606.ENSP00000432973	0	0	0	0	0.054	0.068	0	0.399	0.424
MYH11	RABEP1	9606.ENSP00000379616	9606.ENSP00000445408	0	0	0	0	0	0	0	0.426	0.426
MYH11	NOTCH1	9606.ENSP00000379616	9606.ENSP00000498587	0	0	0	0	0.044	0.082	0	0.413	0.440
MYH11	MYO5A	9606.ENSP00000379616	9606.ENSP00000382177	0	0	0	0.674	0.067	0.426	0	0.123	0.489
MYH11	TET2	9606.ENSP00000379616	9606.ENSP00000442788	0	0	0	0	0	0	0	0.501	0.501
MYH11	MYO18A	9606.ENSP00000379616	9606.ENSP00000437073	0	0	0	0.656	0	0	0.540	0.137	0.586
MYH11	RHOA	9606.ENSP00000379616	9606.ENSP00000400175	0	0	0	0	0	0.072	0.500	0.323	0.658
MYH9	NUMA1	9606.ENSP00000216181	9606.ENSP00000377298	0	0	0	0	0.074	0.094	0	0.356	0.412
