preferredName_A	preferredName_B	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	score
MEF2C	MEF2D	9606.ENSP00000340874	9606.ENSP00000271555	0	0	0.058	0.920	0.089	0	0.500	0.181	0.602
MEF2C	SOX2	9606.ENSP00000340874	9606.ENSP00000323588	0	0	0	0	0	0.292	0	0.494	0.626
MEF2C	SMAD3	9606.ENSP00000340874	9606.ENSP00000332973	0	0	0	0	0.048	0.046	0	0.689	0.693
MEF2C	SMARCA4	9606.ENSP00000340874	9606.ENSP00000343896	0	0	0	0	0	0.091	0	0.610	0.630
MEF2C	TCF12	9606.ENSP00000340874	9606.ENSP00000388940	0	0	0	0	0.054	0	0.500	0.301	0.640
MEF2C	NCOR2	9606.ENSP00000340874	9606.ENSP00000384018	0	0	0	0	0.055	0	0	0.645	0.650
MEF2C	NCOA2	9606.ENSP00000340874	9606.ENSP00000399968	0	0	0	0	0.057	0.295	0	0.631	0.733
MEF2D	TCF12	9606.ENSP00000271555	9606.ENSP00000388940	0	0	0	0	0	0	0.500	0.488	0.733
MEF2D	ZNF384	9606.ENSP00000271555	9606.ENSP00000380019	0	0	0	0	0.107	0.078	0	0.753	0.779
MEF2D	NFATC2	9606.ENSP00000271555	9606.ENSP00000379330	0	0	0	0	0.153	0.292	0.900	0.295	0.952
MEN1	MYH9	9606.ENSP00000337088	9606.ENSP00000216181	0	0	0	0	0.043	0.345	0	0.458	0.630
MEN1	PALB2	9606.ENSP00000337088	9606.ENSP00000261584	0	0	0	0	0.105	0.297	0	0.493	0.653
MEN1	SETD1A	9606.ENSP00000337088	9606.ENSP00000262519	0	0	0	0	0.102	0.380	0	0.463	0.675
MEN1	TP53	9606.ENSP00000337088	9606.ENSP00000269305	0	0	0	0	0.091	0.292	0	0.600	0.720
MEN1	TERT	9606.ENSP00000337088	9606.ENSP00000309572	0	0	0	0	0.072	0	0	0.619	0.631
MEN1	SMAD3	9606.ENSP00000337088	9606.ENSP00000332973	0	0	0	0	0.078	0.294	0.500	0.954	0.983
MEN1	MUTYH	9606.ENSP00000337088	9606.ENSP00000500891	0	0	0	0	0.150	0	0	0.597	0.643
MEN1	NF1	9606.ENSP00000337088	9606.ENSP00000351015	0	0	0	0	0.055	0	0	0.679	0.684
MEN1	SMAD4	9606.ENSP00000337088	9606.ENSP00000341551	0	0	0	0	0.066	0.162	0.500	0.435	0.749
MEN1	PRKAR1A	9606.ENSP00000337088	9606.ENSP00000376475	0	0	0	0	0.086	0.226	0	0.681	0.755
MEN1	SETD1B	9606.ENSP00000337088	9606.ENSP00000474253	0	0	0	0	0.074	0.378	0	0.637	0.773
MERTK	PRPF8	9606.ENSP00000295408	9606.ENSP00000460348	0	0	0	0	0	0.071	0	0.589	0.601
MET	PIK3R2	9606.ENSP00000317272	9606.ENSP00000222254	0	0	0	0	0	0.197	0.650	0.240	0.768
MET	PIK3R3	9606.ENSP00000317272	9606.ENSP00000262741	0	0	0	0	0	0.197	0.650	0.490	0.844
MET	PIK3CA	9606.ENSP00000317272	9606.ENSP00000263967	0	0	0	0	0.042	0.069	0.900	0.617	0.961
MET	TP53	9606.ENSP00000317272	9606.ENSP00000269305	0	0	0	0	0	0.189	0	0.769	0.804
MET	MTOR	9606.ENSP00000317272	9606.ENSP00000354558	0	0	0	0	0	0.073	0	0.607	0.620
MET	NTRK1	9606.ENSP00000317272	9606.ENSP00000431418	0	0	0	0.631	0	0.113	0	0.617	0.646
MET	PARP1	9606.ENSP00000317272	9606.ENSP00000355759	0	0	0	0	0.067	0	0	0.692	0.701
MET	RAC1	9606.ENSP00000317272	9606.ENSP00000348461	0	0	0	0	0.080	0.365	0.400	0.253	0.703
MET	PTEN	9606.ENSP00000317272	9606.ENSP00000361021	0	0	0	0	0.068	0.277	0	0.665	0.755
MET	MUC1	9606.ENSP00000317272	9606.ENSP00000484824	0	0	0	0	0.067	0.331	0	0.649	0.762
MET	RHOA	9606.ENSP00000317272	9606.ENSP00000400175	0	0	0	0	0.074	0.274	0.500	0.457	0.793
MET	PIK3R1	9606.ENSP00000317272	9606.ENSP00000428056	0	0	0	0	0	0.197	0.650	0.582	0.872
MET	PLCG2	9606.ENSP00000317272	9606.ENSP00000482457	0	0	0	0	0.063	0.152	0.900	0.068	0.916
MET	PIK3CD	9606.ENSP00000317272	9606.ENSP00000366563	0	0	0	0	0	0.069	0.900	0.232	0.922
MET	PIK3CB	9606.ENSP00000317272	9606.ENSP00000501150	0	0	0	0	0.042	0.069	0.900	0.265	0.925
MET	PTPN11	9606.ENSP00000317272	9606.ENSP00000489597	0	0	0	0	0.049	0.407	0.400	0.810	0.927
MITF	TFE3	9606.ENSP00000391803	9606.ENSP00000314129	0	0	0.056	0.918	0	0.832	0.800	0.905	0.996
MKI67	TP53	9606.ENSP00000357643	9606.ENSP00000269305	0	0	0	0	0.086	0	0	0.607	0.626
MKI67	NUF2	9606.ENSP00000357643	9606.ENSP00000271452	0	0	0	0	0.617	0	0	0.396	0.759
MKI67	POLE	9606.ENSP00000357643	9606.ENSP00000322570	0	0	0	0	0.581	0	0	0.115	0.614
MKI67	PGR	9606.ENSP00000357643	9606.ENSP00000325120	0	0	0	0	0.057	0.045	0	0.636	0.644
MKI67	TOP2A	9606.ENSP00000357643	9606.ENSP00000411532	0	0	0	0	0.957	0	0	0.845	0.993
MLH1	PARP2	9606.ENSP00000231790	9606.ENSP00000250416	0	0	0	0	0.151	0	0	0.568	0.618
MLH1	SMC1A	9606.ENSP00000231790	9606.ENSP00000323421	0	0	0	0	0.130	0.142	0	0.547	0.632
MLH1	XPC	9606.ENSP00000231790	9606.ENSP00000285021	0	0	0	0	0.082	0.098	0.540	0.234	0.669
MLH1	SMAD4	9606.ENSP00000231790	9606.ENSP00000341551	0	0	0	0	0.058	0	0	0.682	0.687
MLH1	RAD52	9606.ENSP00000231790	9606.ENSP00000351284	0	0	0	0	0.055	0.260	0	0.596	0.693
MLH1	TGFBR2	9606.ENSP00000231790	9606.ENSP00000351905	0	0	0	0	0	0	0	0.702	0.702
MLH1	STK11	9606.ENSP00000231790	9606.ENSP00000324856	0	0	0	0	0.055	0	0	0.726	0.730
MLH1	NF1	9606.ENSP00000231790	9606.ENSP00000351015	0	0	0	0	0.042	0	0	0.763	0.764
MLH1	PIK3CA	9606.ENSP00000231790	9606.ENSP00000263967	0	0	0	0	0.049	0	0	0.788	0.789
MLH1	RECQL4	9606.ENSP00000231790	9606.ENSP00000482313	0.045	0	0	0	0.142	0.509	0	0.591	0.813
MLH1	RAD51C	9606.ENSP00000231790	9606.ENSP00000336701	0.057	0	0	0	0.085	0.151	0	0.786	0.822
MLH1	MRE11	9606.ENSP00000231790	9606.ENSP00000325863	0.042	0	0	0	0.157	0.321	0	0.715	0.823
MLH1	PTEN	9606.ENSP00000231790	9606.ENSP00000361021	0	0	0	0	0.086	0.098	0	0.810	0.830
MLH1	WRN	9606.ENSP00000231790	9606.ENSP00000298139	0.045	0	0	0	0.145	0.216	0	0.772	0.835
MLH1	POLE	9606.ENSP00000231790	9606.ENSP00000322570	0	0	0	0	0.149	0.114	0	0.852	0.879
MLH1	NBN	9606.ENSP00000231790	9606.ENSP00000265433	0	0	0	0	0.099	0.510	0	0.774	0.891
MLH1	PALB2	9606.ENSP00000231790	9606.ENSP00000261584	0	0	0	0	0.085	0	0.540	0.765	0.892
MLH1	RAD51	9606.ENSP00000231790	9606.ENSP00000493712	0.057	0	0	0	0.065	0.151	0.500	0.758	0.893
MLH1	MUTYH	9606.ENSP00000231790	9606.ENSP00000500891	0.069	0	0	0	0.083	0	0	0.914	0.920
MLH1	POLD1	9606.ENSP00000231790	9606.ENSP00000472445	0	0	0	0	0.292	0.278	0.540	0.790	0.944
MLH1	TP53	9606.ENSP00000231790	9606.ENSP00000269305	0	0	0	0	0	0	0.750	0.867	0.965
MLH1	MLH3	9606.ENSP00000231790	9606.ENSP00000348020	0	0	0	0.575	0.074	0.986	0.900	0.992	0.999
MLH1	PMS1	9606.ENSP00000231790	9606.ENSP00000406490	0	0	0.124	0.587	0.095	0.935	0.540	0.992	0.999
MLH1	MSH3	9606.ENSP00000231790	9606.ENSP00000265081	0.061	0	0.284	0	0.380	0.829	0.540	0.999	0.999
MLH1	MSH2	9606.ENSP00000231790	9606.ENSP00000233146	0.061	0	0.286	0	0.384	0.923	0.540	0.999	0.999
MLH1	MSH6	9606.ENSP00000231790	9606.ENSP00000234420	0.061	0	0.247	0	0.360	0.864	0.540	0.999	0.999
MLH3	MSH2	9606.ENSP00000348020	9606.ENSP00000233146	0.061	0	0	0	0.333	0.417	0.540	0.997	0.999
MLH3	MSH6	9606.ENSP00000348020	9606.ENSP00000234420	0.061	0	0	0	0.333	0.417	0.540	0.995	0.999
MLH3	PALB2	9606.ENSP00000348020	9606.ENSP00000261584	0	0	0	0	0.060	0	0.540	0.419	0.727
MLH3	MSH3	9606.ENSP00000348020	9606.ENSP00000265081	0.061	0	0	0	0.400	0.417	0.540	0.996	0.999
MLH3	XPC	9606.ENSP00000348020	9606.ENSP00000285021	0	0	0	0	0.060	0.091	0.540	0.219	0.652
MLH3	POLE	9606.ENSP00000348020	9606.ENSP00000322570	0	0	0	0	0.086	0.114	0	0.646	0.688
MLH3	MUTYH	9606.ENSP00000348020	9606.ENSP00000500891	0.069	0	0	0	0	0	0	0.863	0.867
MLH3	RAD51	9606.ENSP00000348020	9606.ENSP00000493712	0.057	0	0	0	0	0.151	0.500	0.727	0.876
MLH3	POLD1	9606.ENSP00000348020	9606.ENSP00000472445	0	0	0	0	0.086	0.114	0.540	0.793	0.912
MLH3	PMS1	9606.ENSP00000348020	9606.ENSP00000406490	0	0	0	0.560	0.060	0.105	0.540	0.978	0.990
MLLT10	SMARCB1	9606.ENSP00000307411	9606.ENSP00000340883	0	0	0	0	0	0.292	0	0.476	0.613
MLLT10	NUP214	9606.ENSP00000307411	9606.ENSP00000352400	0	0	0	0	0.098	0	0	0.625	0.647
MLLT10	NSD1	9606.ENSP00000307411	9606.ENSP00000395929	0	0	0	0	0.096	0	0	0.655	0.675
MLLT10	SEPTIN6	9606.ENSP00000307411	9606.ENSP00000341524	0	0	0	0	0	0	0	0.709	0.709
MLLT10	NUP98	9606.ENSP00000307411	9606.ENSP00000316032	0	0	0	0	0.082	0	0	0.758	0.768
MLLT10	MLLT3	9606.ENSP00000307411	9606.ENSP00000369695	0	0	0	0	0.044	0.510	0	0.992	0.996
MLLT3	NUP98	9606.ENSP00000369695	9606.ENSP00000316032	0	0	0	0	0.046	0	0	0.633	0.635
MLLT3	SMARCB1	9606.ENSP00000369695	9606.ENSP00000340883	0	0	0	0	0	0.288	0	0.646	0.737
MLLT3	SEPTIN6	9606.ENSP00000369695	9606.ENSP00000341524	0	0	0	0	0.049	0	0	0.647	0.649
MLLT3	TRRAP	9606.ENSP00000369695	9606.ENSP00000352925	0	0	0	0	0	0.485	0.540	0.293	0.818
MLLT3	NSD1	9606.ENSP00000369695	9606.ENSP00000395929	0	0	0	0	0.055	0.069	0	0.623	0.640
MLLT3	TET2	9606.ENSP00000369695	9606.ENSP00000442788	0	0	0	0	0.042	0	0	0.678	0.678
MLLT3	TCEA1	9606.ENSP00000369695	9606.ENSP00000428426	0	0	0	0	0	0.152	0.800	0.164	0.845
MRE11	MSH2	9606.ENSP00000325863	9606.ENSP00000233146	0.057	0	0	0	0.164	0.327	0	0.746	0.847
MRE11	MSH6	9606.ENSP00000325863	9606.ENSP00000234420	0.057	0	0	0	0.274	0.327	0	0.735	0.862
MRE11	PARP2	9606.ENSP00000325863	9606.ENSP00000250416	0	0	0	0	0.107	0	0.500	0.325	0.672
MRE11	PALB2	9606.ENSP00000325863	9606.ENSP00000261584	0	0	0	0	0.094	0	0.500	0.736	0.870
MRE11	POLQ	9606.ENSP00000325863	9606.ENSP00000264233	0	0	0	0	0.128	0.292	0.500	0.355	0.774
MRE11	MSH3	9606.ENSP00000325863	9606.ENSP00000265081	0.057	0	0	0	0.136	0.095	0	0.586	0.654
MRE11	NBN	9606.ENSP00000325863	9606.ENSP00000265433	0	0	0	0	0.124	0.999	0.800	0.997	0.999
MRE11	TP53	9606.ENSP00000325863	9606.ENSP00000269305	0	0	0	0	0	0.621	0.500	0.541	0.905
MRE11	SLX4	9606.ENSP00000325863	9606.ENSP00000294008	0.057	0	0	0	0.067	0.292	0.500	0.474	0.806
MRE11	WRN	9606.ENSP00000325863	9606.ENSP00000298139	0.054	0	0	0	0.168	0.508	0.500	0.763	0.945
MRE11	POLE	9606.ENSP00000325863	9606.ENSP00000322570	0	0	0	0	0.250	0.131	0.400	0.570	0.809
MRE11	SMC1A	9606.ENSP00000325863	9606.ENSP00000323421	0.087	0	0	0	0.199	0.053	0	0.774	0.823
MRE11	TOP2A	9606.ENSP00000325863	9606.ENSP00000411532	0.057	0	0	0	0.133	0.292	0	0.442	0.634
MRE11	RTEL1	9606.ENSP00000325863	9606.ENSP00000353332	0	0	0	0	0.093	0	0.400	0.393	0.641
MRE11	PMS1	9606.ENSP00000325863	9606.ENSP00000406490	0.042	0	0	0	0.109	0.070	0	0.605	0.645
MRE11	RAD54L	9606.ENSP00000325863	9606.ENSP00000361043	0.057	0	0	0	0.113	0.111	0	0.680	0.730
MRE11	MUTYH	9606.ENSP00000325863	9606.ENSP00000500891	0.061	0	0	0	0.108	0	0	0.735	0.759
MRE11	POLD1	9606.ENSP00000325863	9606.ENSP00000472445	0	0	0	0	0.176	0.108	0.400	0.587	0.794
MRE11	PARP1	9606.ENSP00000325863	9606.ENSP00000355759	0	0	0	0	0.133	0.292	0.500	0.448	0.808
MRE11	RAD52	9606.ENSP00000325863	9606.ENSP00000351284	0	0	0	0	0.065	0.287	0.500	0.680	0.879
MRE11	RECQL4	9606.ENSP00000325863	9606.ENSP00000482313	0.054	0	0	0	0.131	0.723	0	0.545	0.882
MRE11	RAD51C	9606.ENSP00000325863	9606.ENSP00000336701	0.095	0	0	0	0.111	0.273	0.500	0.806	0.933
MRE11	TP53BP1	9606.ENSP00000325863	9606.ENSP00000371475	0	0	0	0	0.067	0.585	0.500	0.721	0.938
MRE11	RAD51	9606.ENSP00000325863	9606.ENSP00000493712	0.095	0	0	0	0.127	0.622	0.500	0.914	0.984
MRE11	RAD50	9606.ENSP00000325863	9606.ENSP00000368100	0.120	0	0	0	0.861	0.998	0.900	0.996	0.999
MRTFA	SMARCA4	9606.ENSP00000498671	9606.ENSP00000343896	0	0	0	0	0.053	0.292	0	0.648	0.743
MRTFA	RBM15	9606.ENSP00000498671	9606.ENSP00000358799	0	0	0	0	0.076	0	0	0.953	0.954
MRTFA	RHOA	9606.ENSP00000498671	9606.ENSP00000400175	0	0	0	0	0.051	0.060	0.500	0.777	0.887
MS4A1	PRDM1	9606.ENSP00000433277	9606.ENSP00000358092	0	0	0	0	0.087	0.226	0	0.517	0.629
MS4A1	POU2AF1	9606.ENSP00000433277	9606.ENSP00000376786	0	0	0	0	0.737	0	0	0.595	0.889
MS4A1	PTPRC	9606.ENSP00000433277	9606.ENSP00000411355	0	0	0	0	0.366	0	0	0.441	0.631
MS4A1	TCL1A	9606.ENSP00000433277	9606.ENSP00000451506	0	0	0	0	0.679	0	0	0.513	0.837
MSH2	RAD21	9606.ENSP00000233146	9606.ENSP00000297338	0	0	0	0	0.273	0.220	0	0.354	0.602
MSH2	SMC3	9606.ENSP00000233146	9606.ENSP00000354720	0.041	0	0	0	0.298	0.073	0	0.449	0.610
MSH2	RAD50	9606.ENSP00000233146	9606.ENSP00000368100	0	0	0	0	0.171	0.287	0	0.397	0.613
MSH2	PIK3CA	9606.ENSP00000233146	9606.ENSP00000263967	0	0	0	0	0.083	0	0	0.601	0.618
MSH2	TP53BP1	9606.ENSP00000233146	9606.ENSP00000371475	0	0	0	0	0.062	0	0.360	0.416	0.619
MSH2	TOP2A	9606.ENSP00000233146	9606.ENSP00000411532	0.055	0	0	0	0.293	0.164	0	0.404	0.623
MSH2	SMAD4	9606.ENSP00000233146	9606.ENSP00000341551	0	0	0	0	0.056	0	0	0.620	0.625
MSH2	SMC1A	9606.ENSP00000233146	9606.ENSP00000323421	0.041	0	0	0	0.244	0	0	0.538	0.636
MSH2	STK11	9606.ENSP00000233146	9606.ENSP00000324856	0	0	0	0	0	0.046	0	0.692	0.694
MSH2	PARP1	9606.ENSP00000233146	9606.ENSP00000355759	0	0	0	0	0.249	0.221	0	0.549	0.713
MSH2	RECQL	9606.ENSP00000233146	9606.ENSP00000416739	0	0	0	0	0.110	0.480	0	0.449	0.722
MSH2	NF1	9606.ENSP00000233146	9606.ENSP00000351015	0	0	0	0	0.071	0	0	0.717	0.726
MSH2	PTEN	9606.ENSP00000233146	9606.ENSP00000361021	0	0	0	0	0.100	0	0	0.764	0.778
MSH2	RECQL4	9606.ENSP00000233146	9606.ENSP00000482313	0.047	0	0	0	0.130	0.477	0	0.554	0.781
MSH2	NBN	9606.ENSP00000233146	9606.ENSP00000265433	0	0	0	0	0.082	0.319	0	0.742	0.824
MSH2	WRN	9606.ENSP00000233146	9606.ENSP00000298139	0.047	0	0	0	0.145	0.177	0	0.775	0.829
MSH2	RAD51C	9606.ENSP00000233146	9606.ENSP00000336701	0.057	0	0	0	0.226	0.104	0	0.795	0.848
MSH2	RAD52	9606.ENSP00000233146	9606.ENSP00000351284	0	0	0	0	0.042	0.585	0	0.671	0.857
MSH2	PALB2	9606.ENSP00000233146	9606.ENSP00000261584	0	0	0	0	0.108	0	0.540	0.773	0.898
MSH2	XPC	9606.ENSP00000233146	9606.ENSP00000285021	0	0	0	0	0.083	0.079	0.900	0.422	0.944
MSH2	RAD51	9606.ENSP00000233146	9606.ENSP00000493712	0.057	0	0	0	0.242	0.354	0	0.893	0.944
MSH2	MUTYH	9606.ENSP00000233146	9606.ENSP00000500891	0.046	0	0	0	0.060	0.510	0	0.891	0.946
MSH2	POLE	9606.ENSP00000233146	9606.ENSP00000322570	0	0	0	0	0.122	0.620	0	0.855	0.947
MSH2	SLX4	9606.ENSP00000233146	9606.ENSP00000294008	0	0	0	0	0.055	0.735	0	0.900	0.972
MSH2	TP53	9606.ENSP00000233146	9606.ENSP00000269305	0	0	0	0	0.061	0.599	0.500	0.882	0.974
MSH2	POLD1	9606.ENSP00000233146	9606.ENSP00000472445	0	0	0	0	0.293	0.637	0.900	0.811	0.994
MSH2	MSH6	9606.ENSP00000233146	9606.ENSP00000234420	0	0	0.140	0.639	0.682	0.997	0.900	0.991	0.999
MSH2	MSH3	9606.ENSP00000233146	9606.ENSP00000265081	0	0	0.177	0.645	0.107	0.997	0.900	0.991	0.999
MSH2	PMS1	9606.ENSP00000233146	9606.ENSP00000406490	0.061	0	0.342	0	0.485	0.569	0.540	0.999	0.999
MSH3	MSH6	9606.ENSP00000265081	9606.ENSP00000234420	0	0	0.162	0.647	0.063	0.937	0.900	0.991	0.999
MSH3	PALB2	9606.ENSP00000265081	9606.ENSP00000261584	0	0	0	0	0.247	0	0.540	0.475	0.802
MSH3	TP53BP1	9606.ENSP00000265081	9606.ENSP00000371475	0	0	0	0	0.062	0	0.360	0.412	0.616
MSH3	REV3L	9606.ENSP00000265081	9606.ENSP00000351697	0	0	0	0	0.117	0.144	0	0.537	0.620
MSH3	WRN	9606.ENSP00000265081	9606.ENSP00000298139	0.047	0	0	0	0.115	0.169	0	0.620	0.698
MSH3	RAD50	9606.ENSP00000265081	9606.ENSP00000368100	0	0	0	0	0.267	0	0	0.623	0.712
MSH3	RAD51	9606.ENSP00000265081	9606.ENSP00000493712	0.057	0	0	0	0.065	0.299	0	0.646	0.752
MSH3	RAD52	9606.ENSP00000265081	9606.ENSP00000351284	0	0	0	0	0.049	0.245	0	0.711	0.774
MSH3	MUTYH	9606.ENSP00000265081	9606.ENSP00000500891	0.046	0	0	0	0.049	0	0	0.809	0.812
MSH3	POLE	9606.ENSP00000265081	9606.ENSP00000322570	0	0	0	0	0.122	0.144	0	0.776	0.817
MSH3	XPC	9606.ENSP00000265081	9606.ENSP00000285021	0	0	0	0	0.122	0.068	0.720	0.330	0.826
MSH3	POLD1	9606.ENSP00000265081	9606.ENSP00000472445	0	0	0	0	0.133	0.144	0.720	0.774	0.946
MSH3	SLX4	9606.ENSP00000265081	9606.ENSP00000294008	0	0	0	0	0.055	0.292	0	0.954	0.967
MSH3	PMS1	9606.ENSP00000265081	9606.ENSP00000406490	0.061	0	0.429	0	0.400	0.417	0.540	0.995	0.999
MSH6	RAD50	9606.ENSP00000234420	9606.ENSP00000368100	0	0	0	0	0.134	0.287	0	0.440	0.624
MSH6	PIK3CA	9606.ENSP00000234420	9606.ENSP00000263967	0	0	0	0	0.061	0	0	0.624	0.631
MSH6	SMAD4	9606.ENSP00000234420	9606.ENSP00000341551	0	0	0	0	0.109	0	0	0.637	0.663
MSH6	SETD2	9606.ENSP00000234420	9606.ENSP00000386759	0	0	0	0	0.092	0	0	0.644	0.663
MSH6	TP53BP1	9606.ENSP00000234420	9606.ENSP00000371475	0	0	0	0	0.067	0	0.360	0.505	0.678
MSH6	SMC3	9606.ENSP00000234420	9606.ENSP00000354720	0.041	0	0	0	0.356	0.211	0	0.433	0.687
MSH6	TGFBR2	9606.ENSP00000234420	9606.ENSP00000351905	0	0	0	0	0	0.045	0	0.702	0.703
MSH6	STK11	9606.ENSP00000234420	9606.ENSP00000324856	0	0	0	0	0.055	0.045	0	0.705	0.710
MSH6	SLX4	9606.ENSP00000234420	9606.ENSP00000294008	0	0	0	0	0.069	0.510	0	0.455	0.730
MSH6	PTEN	9606.ENSP00000234420	9606.ENSP00000361021	0	0	0	0	0.153	0	0	0.707	0.742
MSH6	NF1	9606.ENSP00000234420	9606.ENSP00000351015	0	0	0	0	0.113	0	0	0.736	0.756
MSH6	SMC1A	9606.ENSP00000234420	9606.ENSP00000323421	0.041	0	0	0	0.296	0.292	0	0.571	0.767
MSH6	REV3L	9606.ENSP00000234420	9606.ENSP00000351697	0	0	0	0	0.116	0.144	0	0.730	0.778
MSH6	PARP1	9606.ENSP00000234420	9606.ENSP00000355759	0	0	0	0	0.350	0.186	0	0.648	0.798
MSH6	RAD51C	9606.ENSP00000234420	9606.ENSP00000336701	0.057	0	0	0	0.132	0.104	0	0.761	0.802
MSH6	TP53	9606.ENSP00000234420	9606.ENSP00000269305	0	0	0	0	0.049	0.292	0	0.762	0.826
MSH6	RAD52	9606.ENSP00000234420	9606.ENSP00000351284	0	0	0	0	0.042	0.553	0	0.648	0.836
MSH6	RECQL4	9606.ENSP00000234420	9606.ENSP00000482313	0.047	0	0	0	0.168	0.590	0	0.594	0.850
MSH6	RAD21	9606.ENSP00000234420	9606.ENSP00000297338	0	0	0	0	0.603	0.484	0	0.382	0.862
MSH6	WRN	9606.ENSP00000234420	9606.ENSP00000298139	0.047	0	0	0	0.218	0.315	0	0.785	0.875
MSH6	RAD51	9606.ENSP00000234420	9606.ENSP00000493712	0.057	0	0	0	0.265	0.338	0	0.794	0.893
MSH6	PALB2	9606.ENSP00000234420	9606.ENSP00000261584	0	0	0	0	0.075	0	0.540	0.773	0.894
MSH6	NBN	9606.ENSP00000234420	9606.ENSP00000265433	0	0	0	0	0.082	0.326	0	0.862	0.907
MSH6	XPC	9606.ENSP00000234420	9606.ENSP00000285021	0	0	0	0	0.075	0.068	0.900	0.323	0.933
MSH6	POLE	9606.ENSP00000234420	9606.ENSP00000322570	0	0	0	0	0.284	0.574	0	0.871	0.957
MSH6	MUTYH	9606.ENSP00000234420	9606.ENSP00000500891	0.046	0	0	0	0.049	0.292	0	0.976	0.982
MSH6	POLD1	9606.ENSP00000234420	9606.ENSP00000472445	0	0	0	0	0.445	0.528	0.900	0.839	0.995
MSH6	PMS1	9606.ENSP00000234420	9606.ENSP00000406490	0.061	0	0.315	0	0.395	0.569	0.540	0.997	0.999
MSI1	NOTCH1	9606.ENSP00000257552	9606.ENSP00000498587	0	0	0	0	0.043	0.071	0	0.660	0.671
MSI1	SOX2	9606.ENSP00000257552	9606.ENSP00000323588	0	0	0	0	0.115	0	0	0.786	0.803
MSI1	MSI2	9606.ENSP00000257552	9606.ENSP00000284073	0	0	0.053	0.974	0.045	0.166	0.900	0.390	0.945
MSI2	SOX2	9606.ENSP00000284073	9606.ENSP00000323588	0	0	0	0	0.044	0.292	0	0.690	0.772
MSI2	NUP98	9606.ENSP00000284073	9606.ENSP00000316032	0	0	0	0	0.076	0.125	0	0.844	0.862
MTOR	NFKBIA	9606.ENSP00000354558	9606.ENSP00000216797	0	0	0	0	0	0.340	0	0.487	0.647
MTOR	TSC2	9606.ENSP00000354558	9606.ENSP00000219476	0	0	0	0	0.149	0.458	0.500	0.961	0.990
MTOR	PIK3R2	9606.ENSP00000354558	9606.ENSP00000222254	0	0	0	0	0.060	0	0.900	0.453	0.944
MTOR	RPS6KB1	9606.ENSP00000354558	9606.ENSP00000225577	0	0	0	0	0.049	0.995	0.900	0.977	0.999
MTOR	RHEB	9606.ENSP00000354558	9606.ENSP00000262187	0	0	0	0	0.049	0.975	0.900	0.996	0.999
MTOR	PIK3R3	9606.ENSP00000354558	9606.ENSP00000262741	0	0	0	0	0.049	0	0.900	0.397	0.937
MTOR	PIK3CA	9606.ENSP00000354558	9606.ENSP00000263967	0	0	0	0.548	0.060	0.166	0.900	0.592	0.963
MTOR	TP53	9606.ENSP00000354558	9606.ENSP00000269305	0	0	0	0	0	0.466	0	0.773	0.874
MTOR	RASA1	9606.ENSP00000354558	9606.ENSP00000274376	0	0	0	0	0.092	0.080	0	0.645	0.677
MTOR	TSC1	9606.ENSP00000354558	9606.ENSP00000298552	0	0	0	0	0.272	0.274	0.500	0.914	0.974
MTOR	TERT	9606.ENSP00000354558	9606.ENSP00000309572	0	0	0	0	0.042	0.335	0	0.622	0.738
MTOR	PRKACA	9606.ENSP00000354558	9606.ENSP00000309591	0	0	0	0	0.049	0.091	0	0.653	0.674
MTOR	STK11	9606.ENSP00000354558	9606.ENSP00000324856	0	0	0	0	0.049	0.103	0	0.775	0.791
MTOR	SMAD3	9606.ENSP00000354558	9606.ENSP00000332973	0	0	0	0	0.049	0	0	0.667	0.670
MTOR	NF1	9606.ENSP00000354558	9606.ENSP00000351015	0	0	0	0	0.125	0	0	0.579	0.616
MTOR	TRRAP	9606.ENSP00000354558	9606.ENSP00000352925	0	0.096	0	0.546	0.583	0.079	0	0.426	0.774
MTOR	PRKD1	9606.ENSP00000354558	9606.ENSP00000390535	0	0	0	0	0	0	0	0.609	0.609
MTOR	SMG1	9606.ENSP00000354558	9606.ENSP00000402515	0	0	0	0.556	0.049	0	0.540	0.247	0.641
MTOR	PARP1	9606.ENSP00000354558	9606.ENSP00000355759	0	0	0	0	0.067	0.041	0	0.649	0.658
MTOR	PRKCB	9606.ENSP00000354558	9606.ENSP00000496129	0	0	0	0	0.044	0	0.900	0.401	0.937
MTOR	PTEN	9606.ENSP00000354558	9606.ENSP00000361021	0	0	0	0	0	0.281	0	0.922	0.942
MTOR	PIK3CD	9606.ENSP00000354558	9606.ENSP00000366563	0	0	0	0.550	0.056	0.166	0.900	0.360	0.942
MTOR	PIK3CB	9606.ENSP00000354558	9606.ENSP00000501150	0	0	0	0.549	0.082	0.166	0.900	0.350	0.943
MTOR	PIK3R1	9606.ENSP00000354558	9606.ENSP00000428056	0	0	0	0	0.044	0	0.900	0.577	0.956
MTOR	RHOA	9606.ENSP00000354558	9606.ENSP00000400175	0	0	0	0	0.053	0.139	0.900	0.555	0.958
MUC1	TP53	9606.ENSP00000484824	9606.ENSP00000269305	0	0	0	0	0	0.294	0	0.954	0.966
MUC1	PGR	9606.ENSP00000484824	9606.ENSP00000325120	0	0	0	0	0.050	0	0	0.661	0.664
